SEQ1	SEQ2	dN	dS	OMEGA	N	S	kappa	t	LENGTH
Hap02h2_001527-T1	Hap02h2_005062-T1	0.399460	0.482793	0.827393	210.584485	83.415515	1.981034	1.269311	1215
Hap02h2_001528-T1	Hap02h2_003776-T1	0.014444	0.045777	0.315534	630.475900	317.524100	11.587390	0.074816	1125
Hap02h2_001529-T1	Hap02h2_003777-T1	0.013049	0.074379	0.175439	2242.030213	811.969787	1.608396	0.088065	3060
Hap02h2_001530-T1	Hap02h2_003778-T1	0.007322	0.049795	0.147040	3020.330362	1440.669638	4.023887	0.063115	4572
Hap02h2_001531-T1	Hap02h2_003779-T1	0.026660	0.049055	0.543479	763.715209	277.284791	2.193103	0.097877	2322
Hap02h2_001534-T1	Hap02h2_003780-T1	0.009231	0.092115	0.100207	1965.103228	884.896772	10.679976	0.104897	2850
Hap02h2_001535-T1	Hap02h2_003781-T1	0.009634	0.046251	0.208297	417.872851	248.127149	19.140814	0.069828	732
Hap02h2_001536-T1	Hap02h2_003782-T1	0.020801	0.054439	0.382102	1048.917033	415.082967	3.043255	0.091015	1617
Hap02h2_001537-T1	Hap02h2_003783-T1	0.007805	0.028256	0.276241	515.234924	252.765076	2.060791	0.043608	768
Hap02h2_001538-T1	Hap02h2_003784-T1	0.092351	0.137704	0.670644	1036.158394	382.841606	1.500476	0.313761	1482
Hap02h2_001539-T1	Hap02h2_003785-T1	0.001771	0.067953	0.026061	1130.896065	357.103935	1.688598	0.052961	1488
Hap02h2_001540-T1	Hap02h2_003786-T1	0.003116	0.103492	0.030113	1608.032287	632.967713	2.929016	0.094402	2268
Hap02h2_001541-T1	Hap02h2_003787-T1	0.057142	0.209122	0.273245	486.360273	158.639727	1.158432	0.283565	798
Hap02h2_001542-T1	Hap02h2_003788-T1	0.019383	0.128331	0.151036	1698.615392	650.384608	1.578097	0.148644	2454
Hap02h2_001543-T1	Hap02h2_003789-T1	0.011412	0.063334	0.180180	1148.070360	396.929640	1.541732	0.074253	1545
Hap02h2_001544-T1	Hap02h2_003790-T1	0.033616	0.051917	0.647504	2574.523978	1235.476022	4.083563	0.118653	4029
Hap02h2_001545-T1	Hap02h2_003792-T1	0.023694	0.097881	0.242065	471.796717	200.203283	2.829585	0.137387	1044
Hap02h2_001546-T1	Hap02h2_003794-T1	0.027729	0.054209	0.511522	588.816114	290.183886	4.323579	0.109413	1362
Hap02h2_001548-T1	Hap02h2_003795-T1	0.005854	0.055601	0.105290	514.735465	187.264535	1.992530	0.057374	735
Hap02h2_001549-T1	Hap02h2_003796-T1	0.019472	0.059066	0.329657	424.917882	139.082118	1.959892	0.087707	681
Hap02h2_001551-T1	Hap02h2_003797-T1	0.184379	0.229214	0.804397	2490.619513	1025.380487	1.928707	0.592362	6792
Hap02h2_001554-T1	Hap02h2_003798-T1	0.000000	0.063804	0.000010	332.176109	81.823891	0.461093	0.037831	414
Hap02h2_001555-T1	Hap02h2_003799-T1	0.032776	0.068902	0.475687	1654.033830	676.966170	3.285509	0.129803	2331
Hap02h2_001556-T1	Hap02h2_003800-T1	0.005709	0.063241	0.090268	351.738191	116.261809	1.931417	0.060003	468
Hap02h2_001557-T1	Hap02h2_003801-T1	0.018601	0.050623	0.367440	381.370531	164.629469	3.666286	0.084768	552
Hap02h2_001558-T1	Hap02h2_003802-T1	0.043530	0.050381	0.864012	1815.143662	749.856338	4.212597	0.136599	2937
Hap02h2_001559-T1	Hap02h2_003803-T1	0.000000	0.033354	0.000010	657.977892	278.022108	4.600000	0.029722	936
Hap02h2_001560-T1	Hap02h2_003804-T1	0.254344	0.365796	0.695316	346.712225	97.287775	0.804530	0.836296	510
Hap02h2_001561-T1	Hap02h2_003806-T1	0.007952	0.051041	0.155785	1264.867841	550.132159	5.053697	0.063037	1875
Hap02h2_001562-T1	Hap02h2_003807-T1	0.003836	0.052645	0.072863	261.363326	98.636674	3.281118	0.051628	360
Hap02h2_001563-T1	Hap02h2_003808-T1	0.006979	0.070414	0.099112	719.863032	225.136968	1.602894	0.066275	975
Hap02h2_001564-T1	Hap02h2_003809-T1	0.026286	0.063589	0.413364	1581.892511	731.107489	3.666497	0.114231	2436
Hap02h2_001565-T1	Hap02h2_002801-T1	0.016679	0.017138	0.973216	1274.471832	531.528168	3.602365	0.050442	1929
Hap02h2_001566-T1	Hap02h2_003810-T1	0.179240	0.265944	0.673977	413.994971	156.005029	3.501653	0.608911	750
Hap02h2_001568-T1	Hap02h2_015671-T1	0.655724	2.949202	0.222340	755.375631	258.624369	1.142182	3.722053	1272
Hap02h2_001569-T1	Hap02h2_003815-T1	0.019642	0.026050	0.754003	413.212602	156.787398	3.005923	0.064214	633
Hap02h2_001570-T1	Hap02h2_003816-T1	0.063133	0.088164	0.716091	535.430425	223.569575	1.622508	0.211519	780
Hap02h2_001571-T1	Hap02h2_003817-T1	0.025869	0.055733	0.464163	1388.308726	633.691274	3.230917	0.105685	2034
Hap02h2_001572-T1	Hap02h2_013414-T1	0.458664	3.669686	0.124987	565.658271	133.341729	1.068330	3.213602	717
Hap02h2_001573-T1	Hap02h2_003825-T1	0.017156	0.076367	0.224650	943.544850	346.455150	1.699815	0.099174	1728
Hap02h2_001575-T1	Hap02h2_003826-T1	0.000000	0.027110	0.000010	622.097918	262.902082	4.600000	0.024160	885
Hap02h2_001576-T1	Hap02h2_003827-T1	0.024504	0.059031	0.415110	1572.048114	824.951886	6.426690	0.109162	2433
Hap02h2_001577-T1	Hap02h2_003828-T1	0.021356	0.042822	0.498718	784.776722	349.223278	3.332018	0.083900	1551
Hap02h2_001578-T1	Hap02h2_003829-T1	0.029130	0.032061	0.908577	1297.556258	640.443742	4.531538	0.090296	4512
Hap02h2_001580-T1	Hap02h2_003831-T1	0.136057	0.245105	0.555096	343.558020	103.441980	0.462860	0.483876	564
Hap02h2_001581-T1	Hap02h2_003832-T1	0.116418	0.413828	0.281320	381.105420	119.894580	1.406826	0.562774	585
Hap02h2_001582-T1	Hap02h2_003833-T1	0.043823	0.329679	0.132928	669.732142	242.267858	2.261631	0.359278	918
Hap02h2_001583-T1	Hap02h2_003835-T1	0.258965	0.580224	0.446319	274.279935	91.720065	1.119771	1.018419	447
Hap02h2_001584-T1	Hap02h2_003836-T1	0.014947	0.066216	0.225727	1025.331871	441.668129	2.408311	0.091148	1719
Hap02h2_001585-T1	Hap02h2_003837-T1	0.033793	0.072877	0.463702	327.991277	104.008723	1.117198	0.129610	528
Hap02h2_001586-T1	Hap02h2_003838-T1	0.018496	0.077531	0.238563	657.885637	302.114363	6.886490	0.111223	1227
Hap02h2_001587-T1	Hap02h2_003839-T1	0.051063	0.099448	0.513459	1155.086860	488.913140	2.794760	0.196356	1677
Hap02h2_001588-T1	Hap02h2_003840-T1	0.002818	0.055355	0.050907	711.118101	224.881899	1.840548	0.046321	1302
Hap02h2_001589-T1	Hap02h2_003841-T1	0.048433	0.104215	0.464741	807.321014	353.678986	2.730253	0.196278	3405
Hap02h2_001591-T1	Hap02h2_019041-T1	0.287399	0.588022	0.488756	1419.498295	344.501705	0.750845	1.038328	2370
Hap02h2_001592-T1	Hap02h2_003842-T1	0.033414	0.034691	0.963205	812.337748	429.662252	3.959622	0.101568	1281
Hap02h2_001593-T1	Hap02h2_003843-T1	0.083758	0.087995	0.951855	4063.052082	2104.947918	2.930541	0.255612	6450
Hap02h2_001594-T1	Hap02h2_003844-T1	0.038727	0.090085	0.429891	3018.866023	1208.133977	2.362898	0.160217	4536
Hap02h2_001595-T1	Hap02h2_003845-T1	0.122636	0.145313	0.843943	938.826380	333.173620	1.402025	0.385728	1671
Hap02h2_001597-T1	Hap02h2_016370-T1	0.402265	1.401173	0.287092	258.345950	86.654050	1.651316	1.959486	1050
Hap02h2_001598-T1	Hap02h2_009402-T1	0.835392	1.426572	0.585594	525.742815	248.257185	1.493106	3.075032	1161
Hap02h2_001599-T1	Hap02h2_003846-T1	0.140152	0.270089	0.518910	328.517178	124.482822	0.700189	0.527575	1704
Hap02h2_001601-T1	Hap02h2_003847-T1	0.069489	0.089374	0.777508	718.662696	253.337304	2.360296	0.224014	1326
Hap02h2_001603-T1	Hap02h2_003851-T1	0.007206	0.042422	0.169870	557.860427	294.139573	15.162874	0.058092	951
Hap02h2_001604-T1	Hap02h2_003852-T1	0.010342	0.073373	0.140953	973.650416	403.349584	1.713380	0.086415	1560
Hap02h2_001605-T1	Hap02h2_003853-T1	0.041368	0.364225	0.113577	393.609351	143.390649	2.515362	0.382733	675
Hap02h2_001606-T1	Hap02h2_003854-T1	0.007865	0.083509	0.094185	1278.248198	422.751802	0.896871	0.079995	2619
Hap02h2_001608-T1	Hap02h2_003856-T1	0.236443	0.237149	0.997023	239.500539	81.499461	0.836172	0.709865	579
Hap02h2_001610-T1	Hap02h2_003857-T1	0.021695	0.058605	0.370201	631.325206	277.674794	2.221681	0.098911	993
Hap02h2_001611-T1	Hap02h2_003858-T1	0.047533	0.072931	0.651758	459.649084	185.350916	1.789427	0.164495	765
Hap02h2_001612-T1	Hap02h2_003859-T1	0.006747	0.106679	0.063249	297.749090	71.250910	1.482398	0.078130	369
Hap02h2_001613-T1	Hap02h2_003860-T1	0.046231	0.085738	0.539208	814.112210	355.887790	3.657401	0.174744	3543
Hap02h2_001617-T1	Hap02h2_003861-T1	0.031345	0.222087	0.141137	757.432520	295.567480	1.770023	0.254653	5574
Hap02h2_001620-T1	Hap02h2_003862-T1	0.003466	0.058277	0.059480	289.157170	124.842830	4.600000	0.059984	414
Hap02h2_001621-T1	Hap02h2_003863-T1	0.024543	0.141575	0.173355	828.509873	281.490127	1.736523	0.162665	1203
Hap02h2_001622-T1	Hap02h2_002363-T1	1.074046	2.068803	0.519163	2313.353804	779.646196	1.123366	3.974378	4236
Hap02h2_001623-T1	Hap02h2_003866-T1	0.030117	0.043064	0.699345	662.045742	276.954258	4.985016	0.101806	1230
Hap02h2_001624-T1	Hap02h2_003868-T1	0.019151	0.204508	0.093647	689.114603	336.885397	8.134039	0.240039	1314
Hap02h2_001626-T1	Hap02h2_003870-T1	0.148251	0.387734	0.382353	823.324614	298.675386	1.735681	0.636004	1431
Hap02h2_001627-T1	Hap02h2_003872-T1	0.017296	0.143234	0.120755	819.300504	335.699496	3.133011	0.161699	1155
Hap02h2_001630-T1	Hap02h2_003873-T1	0.011744	0.065738	0.178655	429.122828	143.877172	1.924258	0.075905	573
Hap02h2_001631-T1	Hap02h2_003874-T1	0.031202	0.039442	0.791072	1715.096660	828.903340	4.575461	0.101660	2571
Hap02h2_001632-T1	Hap02h2_003875-T1	0.155635	0.238708	0.651991	453.440486	140.559514	1.187596	0.525879	1323
Hap02h2_001635-T1	Hap02h2_003876-T1	0.048132	0.122558	0.392728	781.388930	295.611070	3.372215	0.205680	1137
Hap02h2_001636-T1	Hap02h2_003877-T1	0.021369	0.150468	0.142019	771.570571	176.429429	0.930923	0.136186	1560
Hap02h2_001638-T1	Hap02h2_003880-T1	0.000000	0.080553	0.000010	432.798544	158.201456	3.094359	0.064689	591
Hap02h2_001642-T1	Hap02h2_003881-T1	0.048097	0.107257	0.448428	1083.467875	410.532125	2.328712	0.193060	1839
Hap02h2_001643-T1	Hap02h2_003882-T1	0.018827	0.059975	0.313919	376.503172	121.496828	1.208390	0.086598	498
Hap02h2_001645-T1	Hap02h2_008290-T1	0.021775	0.092937	0.234299	1025.729706	363.270294	3.591590	0.121159	2799
Hap02h2_001646-T1	Hap02h2_003883-T1	0.010985	0.083242	0.131960	504.441181	173.558819	1.300743	0.088444	756
Hap02h2_001647-T1	Hap02h2_003884-T1	0.057371	0.144984	0.395703	997.633067	307.366933	1.543668	0.234019	1857
Hap02h2_001648-T1	Hap02h2_003885-T1	0.000000	0.064262	0.000010	1137.796961	377.203039	2.079260	0.047999	1620
Hap02h2_001649-T1	Hap02h2_003886-T1	0.012859	0.063744	0.201731	627.528249	215.471751	2.290088	0.077596	1311
Hap02h2_001650-T1	Hap02h2_003887-T1	0.005089	0.059684	0.085273	788.645814	315.354186	1.958732	0.062053	1311
Hap02h2_001651-T1	Hap02h2_003888-T1	0.019333	0.068209	0.283435	864.650434	362.349566	1.861797	0.101300	1725
Hap02h2_001652-T1	Hap02h2_003892-T1	0.024465	0.025763	0.949616	375.276991	197.723009	13.812869	0.074739	1098
Hap02h2_001653-T1	Hap02h2_003893-T1	0.161772	0.204660	0.790440	1553.838855	570.161145	1.683223	0.519854	3678
Hap02h2_001654-T1	Hap02h2_003894-T1	0.066362	0.071709	0.925432	616.422792	277.577208	3.914495	0.204067	894
Hap02h2_001657-T1	Hap02h2_003897-T1	0.012855	0.040272	0.319205	1020.423032	488.576968	4.541097	0.065196	1530
Hap02h2_001658-T1	Hap02h2_003899-T1	0.167265	0.222700	0.751077	1535.149457	480.850543	1.008865	0.541462	3165
Hap02h2_001660-T1	Hap02h2_006932-T1	0.465537	0.639885	0.727532	1276.892360	448.107640	1.185220	1.532484	2439
Hap02h2_001661-T1	Hap02h2_003903-T1	0.003113	0.089597	0.034746	321.881923	107.118077	1.052777	0.074123	429
Hap02h2_001662-T1	Hap02h2_003904-T1	0.000000	0.057172	0.000010	279.819209	110.180791	4.286248	0.048456	390
Hap02h2_001663-T1	Hap02h2_003905-T1	0.058833	0.150449	0.391051	1760.937768	528.062232	0.981244	0.239905	2670
Hap02h2_001664-T1	Hap02h2_003907-T1	0.013185	0.086078	0.153179	1683.638702	608.361298	2.279062	0.097599	2778
Hap02h2_001665-T1	Hap02h2_003909-T1	0.074012	0.334592	0.221200	2234.227208	873.772792	1.891582	0.441811	3525
Hap02h2_001666-T1	Hap02h2_003910-T1	0.035018	0.115972	0.301951	2222.862040	894.137960	3.024804	0.174720	3312
Hap02h2_001668-T1	Hap02h2_003911-T1	0.037953	0.109300	0.347231	2240.776549	843.223451	2.050539	0.172381	3384
Hap02h2_001669-T1	Hap02h2_003912-T1	0.031222	0.075267	0.414814	1783.278523	727.721477	3.058649	0.131960	2601
Hap02h2_001670-T1	Hap02h2_003913-T1	0.008644	0.102859	0.084035	1745.904051	711.095949	4.136318	0.107734	2775
Hap02h2_001671-T1	Hap02h2_003914-T1	0.101539	0.286525	0.354379	5957.061747	2940.938253	2.742413	0.488039	10476
Hap02h2_001672-T1	Hap02h2_012231-T1	1.060038	0.459551	2.306680	652.652479	910.347521	1.019777	2.130879	1980
Hap02h2_001673-T1	Hap02h2_003916-T1	1.825917	0.453845	4.023213	333.652113	515.347887	0.829355	2.979185	1362
Hap02h2_001674-T1	Hap02h2_003915-T1	0.034198	0.128299	0.266548	4888.559185	2152.440815	3.079628	0.188894	9648
Hap02h2_001676-T1	Hap02h2_003917-T1	0.041481	0.047641	0.870687	894.265004	413.734996	7.708003	0.130288	1320
Hap02h2_001677-T1	Hap02h2_003918-T1	0.013209	0.044324	0.298016	689.472982	327.527018	13.130955	0.069690	1110
Hap02h2_001678-T1	Hap02h2_003919-T1	0.004513	0.050617	0.089161	444.688949	185.311051	3.237809	0.054223	630
Hap02h2_001680-T1	Hap02h2_003921-T1	0.010844	0.068540	0.158213	1487.287594	600.712406	3.882097	0.082328	2250
Hap02h2_001685-T1	Hap02h2_003923-T1	0.015244	0.090167	0.169063	2124.874952	965.125048	7.857923	0.115936	3096
Hap02h2_001686-T1	Hap02h2_018673-T1	0.036864	0.079230	0.465277	2838.583897	1127.416103	2.983484	0.146723	4500
Hap02h2_001687-T1	Hap02h2_012444-T1	0.167112	1.124421	0.148620	734.622187	315.377813	2.218142	1.363948	1473
Hap02h2_001688-T1	Hap02h2_003926-T1	0.028941	0.056561	0.511679	1663.378476	757.621524	4.136469	0.112753	2484
Hap02h2_001689-T1	Hap02h2_003927-T1	0.017413	0.067035	0.259764	600.646602	230.353398	1.003465	0.093506	831
Hap02h2_001690-T1	Hap02h2_003928-T1	0.000000	0.009435	0.000010	184.344856	106.655144	4.600000	0.010374	291
Hap02h2_001691-T1	Hap02h2_003929-T1	0.008049	0.038639	0.208317	499.717697	214.282303	2.093557	0.051689	714
Hap02h2_001692-T1	Hap02h2_003930-T1	0.007971	0.086206	0.092469	2270.835057	846.164943	3.005174	0.087629	3207
Hap02h2_001693-T1	Hap02h2_003931-T1	0.022504	0.040322	0.558110	270.771561	128.228439	5.144047	0.084691	438
Hap02h2_001694-T1	Hap02h2_003932-T1	0.013428	0.029530	0.454712	827.410589	417.589411	6.402510	0.056486	1314
Hap02h2_001695-T1	Hap02h2_003933-T1	0.015062	0.059341	0.253816	2079.315909	833.684091	3.225310	0.083203	3099
Hap02h2_001696-T1	Hap02h2_003934-T1	0.058562	0.260348	0.224937	2306.605856	783.394144	1.556881	0.329159	3336
Hap02h2_001697-T1	Hap02h2_003936-T1	0.263094	0.591010	0.445159	1276.677220	463.322780	1.843980	1.051231	1908
Hap02h2_001698-T1	Hap02h2_020052-T1	0.302247	0.864664	0.349554	302.392432	99.607568	2.083292	1.324807	1152
Hap02h2_001699-T1	Hap02h2_016602-T1	0.002875	0.007308	0.393418	348.491733	137.508267	4.600000	0.012388	486
Hap02h2_001701-T1	Hap02h2_003945-T1	0.012641	0.081288	0.155511	958.346623	424.653377	6.591947	0.101158	1446
Hap02h2_001703-T1	Hap02h2_003953-T1	0.015621	0.154139	0.101343	258.842657	119.157343	3.043445	0.177859	378
Hap02h2_001704-T1	Hap02h2_003954-T1	0.146158	0.254664	0.573924	930.249525	326.750475	1.396847	0.523091	1797
Hap02h2_001705-T1	Hap02h2_003955-T1	0.025154	0.086532	0.290685	1738.887215	706.112785	2.436047	0.128639	2700
Hap02h2_001706-T1	Hap02h2_003956-T1	0.132273	0.145156	0.911246	277.318682	94.681318	1.567486	0.406655	426
Hap02h2_001707-T1	Hap02h2_003957-T1	0.006077	0.059990	0.101292	330.712022	158.287978	4.533596	0.070585	624
Hap02h2_001708-T1	Hap02h2_003958-T1	0.021795	0.041404	0.526411	465.577749	200.422251	4.600000	0.083089	873
Hap02h2_001709-T1	Hap02h2_003959-T1	0.025885	0.097383	0.265806	1769.158238	612.841762	2.809160	0.132840	2382
Hap02h2_001711-T1	Hap02h2_003960-T1	0.057537	0.129216	0.445282	2029.446314	679.553686	1.837437	0.226554	3543
Hap02h2_001713-T1	Hap02h2_003961-T1	0.010771	0.062468	0.172428	1591.458760	724.541240	7.141735	0.080833	2604
Hap02h2_001714-T1	Hap02h2_003962-T1	0.004971	0.078381	0.063418	605.546033	204.453967	1.535673	0.070501	810
Hap02h2_001715-T1	Hap02h2_003963-T1	0.004589	0.040413	0.113558	2187.390783	923.609217	6.650233	0.045674	3183
Hap02h2_001716-T1	Hap02h2_003964-T1	0.003856	0.069948	0.055131	520.024236	166.975764	1.871067	0.059760	687
Hap02h2_001717-T1	Hap02h2_003965-T1	0.004092	0.047846	0.085519	490.123372	151.876628	1.017576	0.043328	642
Hap02h2_001718-T1	Hap02h2_003966-T1	0.029023	0.034422	0.843170	1019.810094	447.189906	3.086083	0.092007	2469
Hap02h2_001721-T1	Hap02h2_003967-T1	0.013711	0.066891	0.204983	368.033593	156.966407	2.052022	0.088834	792
Hap02h2_001722-T1	Hap02h2_003968-T1	0.001958	0.089802	0.021808	511.289946	178.710054	2.239281	0.074130	696
Hap02h2_001723-T1	Hap02h2_003969-T1	0.013375	0.092069	0.145267	767.166781	303.833219	2.794289	0.107098	1140
Hap02h2_001725-T1	Hap02h2_003970-T1	0.011458	0.038569	0.297062	528.203057	212.796943	3.933444	0.057730	741
Hap02h2_001726-T1	Hap02h2_003971-T1	0.000000	0.082182	0.000010	302.118293	90.881707	2.116042	0.057014	393
Hap02h2_001727-T1	Hap02h2_003972-T1	0.030364	0.129719	0.234074	566.061397	162.938603	0.757032	0.157712	861
Hap02h2_001728-T1	Hap02h2_003974-T1	0.022107	0.060806	0.363562	735.350491	293.649509	2.923608	0.099451	1041
Hap02h2_001729-T1	Hap02h2_003975-T1	0.064004	0.110197	0.580812	788.081754	321.918246	3.255169	0.232201	1614
Hap02h2_001730-T1	Hap02h2_003977-T1	0.138328	0.246575	0.560997	1077.451515	353.548485	1.114160	0.495216	1593
Hap02h2_001731-T1	Hap02h2_003978-T1	0.009604	0.085082	0.112877	1886.814138	690.185862	2.611920	0.089456	2730
Hap02h2_001733-T1	Hap02h2_003979-T1	0.012369	0.030064	0.411429	652.671513	238.328487	3.831271	0.051306	891
Hap02h2_001734-T1	Hap02h2_003980-T1	0.016695	0.051828	0.322117	575.846567	252.153433	4.690196	0.082182	837
Hap02h2_001736-T1	Hap02h2_003982-T1	0.059314	0.119415	0.496702	669.471371	236.528629	1.697042	0.225013	1155
Hap02h2_001737-T1	Hap02h2_003983-T1	0.020383	0.085467	0.238488	249.101956	74.898044	0.992942	0.106285	324
Hap02h2_001738-T1	Hap02h2_003984-T1	0.014884	0.170185	0.087458	2488.646338	823.353662	2.087970	0.160474	3537
Hap02h2_001739-T1	Hap02h2_003986-T1	0.038542	0.082064	0.469663	4238.229565	1827.770435	2.283831	0.154968	7206
Hap02h2_001740-T1	Hap02h2_003987-T1	0.064333	0.088934	0.723383	1541.005299	564.994701	2.019170	0.212799	2199
Hap02h2_001741-T1	Hap02h2_003988-T1	0.021117	0.115666	0.182564	1152.667086	482.332914	1.654343	0.147027	1719
Hap02h2_001742-T1	Hap02h2_003989-T1	0.047138	0.077384	0.609141	2582.692648	1242.307352	3.342200	0.170884	3942
Hap02h2_001743-T1	Hap02h2_003990-T1	0.004638	0.052739	0.087950	865.044488	376.955512	5.130586	0.057711	1281
Hap02h2_001744-T1	Hap02h2_003991-T1	0.053775	0.109607	0.490613	401.647990	180.352010	4.169844	0.213229	603
Hap02h2_001745-T1	Hap02h2_003992-T1	0.010742	0.041063	0.261609	1688.756954	807.243046	4.182303	0.061646	2499
Hap02h2_001746-T1	Hap02h2_003993-T1	0.010497	0.091103	0.115226	863.401199	270.598801	1.506836	0.089195	1182
Hap02h2_001748-T1	Hap02h2_004100-T1	0.031338	0.045392	0.690381	695.237689	243.762311	1.917773	0.104958	3729
Hap02h2_001749-T1	Hap02h2_004101-T1	0.028578	0.130971	0.218198	946.357380	421.642620	4.564542	0.180412	1386
Hap02h2_001750-T1	Hap02h2_004102-T1	0.045646	0.101435	0.450006	1393.779703	538.220297	1.863734	0.183564	1968
Hap02h2_001751-T1	Hap02h2_004103-T1	0.071876	0.109620	0.655688	3856.342708	1597.657292	2.469823	0.248797	6297
Hap02h2_001752-T1	Hap02h2_004104-T1	0.000000	0.052967	0.000010	258.895967	98.104033	2.057021	0.043666	390
Hap02h2_001753-T1	Hap02h2_004105-T1	0.018888	0.062245	0.303454	1314.635111	530.364889	2.633168	0.094055	1956
Hap02h2_001755-T1	Hap02h2_004106-T1	0.097657	0.134620	0.725429	1444.685102	598.314898	2.037568	0.325446	2349
Hap02h2_001757-T1	Hap02h2_004107-T1	0.031015	0.049448	0.627228	2224.157354	1042.842646	2.655556	0.110697	3273
Hap02h2_001758-T1	Hap02h2_004108-T1	0.012061	0.046152	0.261340	1337.936307	630.063693	4.205548	0.068927	2109
Hap02h2_001760-T1	Hap02h2_004109-T1	0.028209	0.087307	0.323102	758.876204	270.123796	1.797197	0.131168	1029
Hap02h2_001761-T1	Hap02h2_004110-T1	0.038947	0.092199	0.422419	2165.137848	882.862152	2.739115	0.163114	3189
Hap02h2_001762-T1	Hap02h2_004111-T1	0.009660	0.039044	0.247425	312.576432	131.423568	1.817470	0.055074	657
Hap02h2_001763-T1	Hap02h2_004112-T1	0.051747	0.129781	0.398727	1780.420526	673.579474	1.751825	0.219498	3036
Hap02h2_001764-T1	Hap02h2_004113-T1	0.041247	0.185190	0.222725	1233.845104	524.154896	2.189799	0.252492	2091
Hap02h2_001765-T1	Hap02h2_004114-T1	0.011325	0.162346	0.069759	622.958581	304.041419	2.650281	0.182573	1197
Hap02h2_001766-T1	Hap02h2_004082-T1	0.034712	0.033089	1.049036	679.952015	373.047985	9.312872	0.102411	1110
Hap02h2_001767-T1	Hap02h2_004081-T1	0.024042	0.045571	0.527567	974.053769	612.946231	4.765136	0.097071	1902
Hap02h2_001768-T1	Hap02h2_004080-T1	0.094694	0.116449	0.813179	1502.529449	570.470551	1.663972	0.302042	2709
Hap02h2_001769-T1	Hap02h2_004079-T1	0.043452	0.054744	0.793734	852.821314	380.178686	4.440351	0.140802	1296
Hap02h2_001770-T1	Hap02h2_004078-T1	0.014706	0.065797	0.223514	1694.066427	597.933573	2.151039	0.084105	2487
Hap02h2_001771-T1	Hap02h2_004077-T1	0.005929	0.081841	0.072441	508.276999	208.723001	3.564259	0.084081	717
Hap02h2_001772-T1	Hap02h2_004076-T1	0.024859	0.046878	0.530298	3413.168525	1740.831475	4.041686	0.096889	5346
Hap02h2_001773-T1	Hap02h2_004075-T1	0.043204	0.107050	0.403591	2578.211708	1207.788292	2.341767	0.190716	4464
Hap02h2_001775-T1	Hap02h2_004074-T1	0.028710	0.092023	0.311991	1029.921383	377.078617	2.265465	0.137035	1731
Hap02h2_001776-T1	Hap02h2_004073-T1	0.013075	0.052115	0.250887	1003.152360	379.847640	2.517024	0.071393	1383
Hap02h2_001777-T1	Hap02h2_004072-T1	0.060416	0.037841	1.596600	346.236886	163.763114	5.916644	0.159501	543
Hap02h2_001779-T1	Hap02h2_004070-T1	0.003501	0.059026	0.059314	286.386679	70.613321	0.811466	0.043451	519
Hap02h2_001780-T1	Hap02h2_004069-T1	0.153287	0.160482	0.955163	3548.646154	1518.353846	1.840256	0.466329	6162
Hap02h2_001781-T1	Hap02h2_004068-T1	0.147930	0.222728	0.664171	394.226678	115.773322	0.996287	0.494729	1338
Hap02h2_001783-T1	Hap02h2_004067-T1	0.019915	0.035150	0.566558	560.509475	291.490525	5.536543	0.075381	951
Hap02h2_001784-T1	Hap02h2_004066-T1	0.106699	0.196466	0.543093	587.993411	174.006589	1.087585	0.381594	2034
Hap02h2_001786-T1	Hap02h2_004065-T1	0.015081	0.053477	0.282004	738.076900	350.923100	4.552472	0.082361	1089
Hap02h2_001787-T1	Hap02h2_004064-T1	0.050018	0.181479	0.275613	375.693926	149.306074	2.872985	0.262213	642
Hap02h2_001788-T1	Hap02h2_004063-T1	0.046896	0.185777	0.252433	1529.535172	423.464828	1.588909	0.231028	2124
Hap02h2_001789-T1	Hap02h2_004062-T1	0.035006	0.071172	0.491851	229.090660	76.909340	1.965702	0.132289	339
Hap02h2_001790-T1	Hap02h2_004061-T1	0.006556	0.065472	0.100136	1533.021202	644.978798	4.331781	0.072010	2271
Hap02h2_001791-T1	Hap02h2_004060-T1	0.050754	0.096383	0.526587	1266.035439	539.964561	3.184073	0.193190	1980
Hap02h2_001793-T1	Hap02h2_004057-T1	0.162203	0.304563	0.532576	312.714944	125.285056	2.668684	0.608770	1626
Hap02h2_001795-T1	Hap02h2_004056-T1	0.017906	0.068500	0.261400	565.744913	262.255087	10.156682	0.101792	1230
Hap02h2_001797-T1	Hap02h2_004053-T1	0.030320	0.123947	0.244624	594.623372	143.376628	0.861559	0.145530	813
Hap02h2_001798-T1	Hap02h2_004052-T1	0.013416	0.036000	0.372665	601.851249	199.148751	1.882497	0.057093	801
Hap02h2_001799-T1	Hap02h2_004051-T1	0.054094	0.115312	0.469112	791.011533	156.988467	0.593178	0.192695	1146
Hap02h2_001800-T1	Hap02h2_004049-T1	0.009225	0.034919	0.264193	327.453116	146.546884	3.791066	0.051508	501
Hap02h2_001801-T1	Hap02h2_004048-T1	0.038832	0.057784	0.672012	1735.634013	637.365987	1.307387	0.131766	2799
Hap02h2_001802-T1	Hap02h2_004047-T1	0.006791	0.063533	0.106893	1183.894094	478.105906	7.833376	0.069343	2076
Hap02h2_001804-T1	Hap02h2_004046-T1	0.065817	0.147571	0.446000	550.575425	205.424575	0.942773	0.264095	936
