SEQ1	SEQ2	dN	dS	OMEGA	N	S	kappa	t	LENGTH
Hap02_000800-T1	COLD_005763-T1	0.205143	1.746127	0.117485	460.163491	154.836509	1.787851	1.779334	6963
Hap02_000802-T1	COLD_001457-T1	0.206017	1.512269	0.136231	1077.275501	401.724499	1.629355	1.682460	1746
Hap02_000803-T1	COLD_001456-T1	0.302343	2.990995	0.101084	648.310937	239.689063	1.591063	3.084193	1152
Hap02_000804-T1	COLD_008672-T1	0.332981	1.559254	0.213552	469.994297	181.005703	1.813023	2.021811	792
Hap02_000805-T1	COLD_001455-T1	0.180931	1.199604	0.150826	434.814319	201.185681	2.197886	1.509502	831
Hap02_000806-T1	COLD_001454-T1	0.228293	2.154768	0.105948	2018.587101	633.412899	1.336712	2.065257	2802
Hap02_000807-T1	COLD_001453-T1	0.155735	2.157125	0.072196	1780.280298	505.719702	1.137341	1.795476	3375
Hap02_000809-T1	COLD_007111-T1	0.155535	0.223595	0.695609	524.479671	201.520329	1.662252	0.523280	1272
Hap02_000810-T1	COLD_001452-T1	0.304906	2.048297	0.148858	759.707072	287.292928	1.683637	2.349857	1086
Hap02_000815-T1	COLD_005583-T1	0.391587	2.384518	0.164221	1926.779580	668.220420	1.161354	2.714319	3801
Hap02_000816-T1	COLD_005584-T1	0.396224	1.726903	0.229442	538.762167	178.237833	1.713094	2.181046	1518
Hap02_000817-T1	COLD_005585-T1	0.421418	3.663053	0.115046	332.133282	99.866718	1.300911	3.512389	555
Hap02_000818-T1	COLD_005586-T1	0.029601	4.238320	0.006984	1068.397607	284.602393	0.639763	2.744703	1389
Hap02_000819-T1	COLD_005587-T1	0.599528	1.696985	0.353290	305.870090	96.129910	1.033064	2.585885	420
Hap02_000820-T1	COLD_005588-T1	0.312318	4.355302	0.071710	1194.357058	332.642942	0.931091	3.579135	1740
Hap02_000821-T1	COLD_005589-T1	0.240209	1.765964	0.136022	571.967861	163.032139	1.153089	1.735922	1221
Hap02_000822-T1	COLD_005590-T1	0.413693	1.545969	0.267594	1328.551553	450.448447	1.245485	2.101166	1929
Hap02_000823-T1	COLD_005599-T1	0.460659	2.092066	0.220193	3337.728913	1195.271087	1.176498	2.672495	5457
Hap02_000824-T1	COLD_005602-T1	0.195828	1.767168	0.110814	1183.549456	424.450544	1.537741	1.831804	2574
Hap02_000828-T1	COLD_005603-T1	0.191073	2.343445	0.081535	1017.104147	320.895853	1.278696	2.121845	1518
Hap02_000829-T1	COLD_005604-T1	0.428836	1.484129	0.288948	528.694389	197.305611	1.218622	2.146902	834
Hap02_000830-T1	COLD_005612-T1	0.039673	1.073965	0.036941	957.922325	332.077675	1.866547	0.917776	3234
Hap02_000831-T1	COLD_005611-T1	0.177696	1.433684	0.123943	4747.384339	1609.615661	1.299071	1.487149	7050
Hap02_000836-T1	COLD_001430-T1	0.245674	1.768808	0.138892	1405.328385	373.671615	1.312866	1.696806	1881
Hap02_000837-T1	COLD_001433-T1	0.207136	1.807621	0.114590	1229.288231	369.711769	1.709773	1.731574	2085
Hap02_000838-T1	COLD_001434-T1	0.245266	1.211360	0.202472	664.930669	253.069331	1.640496	1.534780	1050
Hap02_000839-T1	COLD_001435-T1	0.173916	1.213839	0.143277	743.762226	294.237774	0.905497	1.406096	1197
Hap02_000840-T1	COLD_001436-T1	0.068750	1.447087	0.047509	495.801320	197.198680	2.844419	1.382900	750
Hap02_000841-T1	COLD_001437-T1	0.146032	0.776538	0.188056	177.916049	50.083951	1.538434	0.853600	231
Hap02_000842-T1	COLD_001438-T1	0.247486	1.940665	0.127527	806.906806	273.093194	0.660519	2.026892	1149
Hap02_000843-T1	COLD_001439-T1	0.267272	1.298777	0.205788	555.884382	209.115618	1.764403	1.647714	858
Hap02_000844-T1	COLD_001441-T1	0.466272	3.029675	0.153902	1975.281381	760.718619	1.228380	3.537006	3420
Hap02_000846-T1	COLD_001442-T1	0.332017	1.975305	0.168084	133.419256	40.580744	0.952935	2.145808	705
Hap02_000850-T1	COLD_010788-T1	0.177291	0.271091	0.653991	788.168223	288.831777	1.447400	0.607339	1158
Hap02_000852-T1	COLD_004600-T1	0.479597	1.730654	0.277119	1019.184895	291.815105	1.175879	2.274207	4659
Hap02_000854-T1	COLD_000912-T1	0.181096	0.333178	0.543542	653.134910	234.865090	2.047636	0.663960	1500
Hap02_000858-T1	COLD_003799-T1	0.650103	4.021968	0.161638	725.716092	213.283908	1.252514	4.247960	1758
Hap02_000862-T1	COLD_004599-T1	0.275970	1.807957	0.152642	931.475988	328.524012	1.214392	2.026230	1440
Hap02_000864-T1	COLD_004598-T1	0.113094	1.237504	0.091389	347.926089	132.073911	1.622685	1.267441	633
Hap02_000866-T1	COLD_004597-T1	0.254622	1.004632	0.253448	225.632594	101.367406	2.865061	1.461358	522
Hap02_000867-T1	COLD_004596-T1	0.154978	1.278452	0.121223	450.199287	125.800713	1.247041	1.201047	810
Hap02_000868-T1	COLD_004595-T1	0.182970	1.679015	0.108974	502.318907	136.681093	1.060952	1.508914	822
Hap02_000869-T1	COLD_004594-T1	0.583942	1.349560	0.432691	569.606025	210.393975	1.664017	2.371370	1404
Hap02_000870-T1	COLD_004593-T1	0.358711	1.543597	0.232386	1320.308288	539.691712	1.034138	2.107541	2106
Hap02_000871-T1	COLD_004616-T1	0.166965	2.603106	0.064141	1370.477874	453.522126	1.200230	2.318073	2967
Hap02_000875-T1	COLD_004614-T1	0.135118	1.642182	0.082280	458.555604	159.444396	1.033818	1.571824	777
Hap02_000876-T1	COLD_004612-T1	0.222853	3.657228	0.060935	1737.921575	596.078425	1.514196	3.299866	2553
Hap02_000877-T1	COLD_004611-T1	0.534748	1.819879	0.293837	568.257179	235.742821	1.127306	2.734692	1335
Hap02_000879-T1	COLD_001070-T1	0.631957	1.698961	0.371967	2419.714912	877.285088	1.566130	2.747615	4995
Hap02_000882-T1	COLD_004609-T1	0.237259	2.344013	0.101219	295.930273	85.069727	1.175275	2.122965	570
Hap02_000883-T1	COLD_004608-T1	0.280649	1.592607	0.176220	397.289098	145.710902	0.941425	1.898116	723
Hap02_000886-T1	COLD_004619-T1	0.307249	2.178674	0.141026	1584.831849	602.168151	1.500011	2.467581	2226
Hap02_000887-T1	COLD_004626-T1	0.405747	1.577502	0.257209	3126.744689	1097.255311	1.103855	2.130392	4881
Hap02_000888-T1	COLD_004502-T1	0.215844	2.238684	0.096416	496.646689	181.353311	1.714226	2.270756	699
Hap02_000889-T1	COLD_004583-T1	0.245189	1.224230	0.200280	454.573964	184.426036	1.640889	1.583269	738
Hap02_000890-T1	COLD_004584-T1	0.071893	1.351110	0.053211	5625.606426	1910.393574	1.661326	1.188533	8487
Hap02_000891-T1	COLD_004586-T1	0.429843	1.141143	0.376677	576.765431	239.234569	2.026145	1.915144	1572
Hap02_000895-T1	COLD_004588-T1	0.294318	1.636222	0.179876	1912.020307	688.979693	1.227286	1.949326	2991
Hap02_000896-T1	COLD_004589-T1	0.467472	1.419931	0.329222	423.115946	131.884054	1.301756	2.081411	1572
Hap02_000897-T1	COLD_004590-T1	0.550797	1.013701	0.543352	722.149323	366.850677	1.790512	2.120206	2385
Hap02_000898-T1	COLD_004628-T1	0.078902	0.993956	0.079382	585.394135	242.605865	1.397342	1.041044	1074
Hap02_000900-T1	COLD_005368-T1	0.176595	1.826294	0.096696	1525.016218	439.983782	1.281386	1.637939	2841
Hap02_000902-T1	COLD_004539-T1	0.348279	1.302638	0.267364	555.351876	230.648124	1.555867	1.884994	1749
Hap02_000903-T1	COLD_004560-T1	0.358741	1.703886	0.210543	594.692567	188.307433	1.200081	2.046723	1116
Hap02_000911-T1	COLD_004540-T1	0.065834	2.425322	0.027144	1222.142433	238.857567	1.438383	1.354753	1839
Hap02_000912-T1	COLD_004541-T1	0.214726	2.308026	0.093034	1090.454990	382.545010	1.501767	2.275097	1485
Hap02_000914-T1	COLD_004542-T1	0.384170	1.531042	0.250921	463.236226	160.763774	1.630055	2.038931	882
Hap02_000915-T1	COLD_005547-T1	0.452345	1.736532	0.260488	1465.784945	442.215055	1.299304	2.249938	4701
Hap02_000920-T1	COLD_004546-T1	0.077106	2.040983	0.037779	999.595992	326.404008	1.716941	1.681584	1506
Hap02_000921-T1	COLD_004547-T1	0.271812	1.325617	0.205046	179.114249	66.885751	2.347951	1.675003	966
Hap02_000928-T1	COLD_004551-T1	0.265059	1.883829	0.140702	188.438455	81.561545	0.962751	2.262170	288
Hap02_000929-T1	COLD_004552-T1	0.023105	3.042581	0.007594	308.212365	57.787635	0.094737	1.499548	366
Hap02_000930-T1	COLD_004553-T1	0.236864	1.984597	0.119351	718.174698	253.825302	1.838147	2.079787	1230
Hap02_000931-T1	COLD_004554-T1	0.153591	2.150097	0.071434	581.023316	192.976684	1.311062	1.954102	774
Hap02_000932-T1	COLD_004555-T1	0.129730	0.806723	0.160811	330.763902	131.236098	2.177273	0.966112	1242
Hap02_000934-T1	COLD_011422-T1	0.307589	1.600751	0.192153	686.921286	213.078714	1.613237	1.841252	990
Hap02_000935-T1	COLD_004561-T1	0.383943	1.877421	0.204506	691.802842	256.197158	1.361376	2.362667	1227
Hap02_000936-T1	COLD_004576-T1	0.211195	2.288699	0.092277	1181.711413	363.288587	1.423561	2.099086	1899
Hap02_000937-T1	COLD_004570-T1	0.129833	2.705260	0.047993	2887.548274	871.451726	1.223376	2.180688	3795
Hap02_000938-T1	COLD_004569-T1	0.190219	1.595492	0.119223	1351.813102	421.186898	1.283966	1.572150	2055
Hap02_000940-T1	COLD_004563-T1	0.308139	1.368922	0.225096	1413.379709	500.620291	1.266378	1.756782	2373
Hap02_000941-T1	COLD_004938-T1	0.392098	1.365017	0.287247	1376.964855	513.035145	1.566335	1.968581	5064
Hap02_000943-T1	COLD_004571-T1	0.358577	1.147003	0.312621	495.864051	167.135949	1.561115	1.671994	1230
Hap02_000944-T1	COLD_004581-T1	0.239666	1.711467	0.140035	1329.394881	458.605119	1.281450	1.851506	2643
Hap02_000945-T1	COLD_004578-T1	0.194715	3.511809	0.055446	395.969688	108.030312	1.339710	2.717162	519
Hap02_000946-T1	COLD_004579-T1	0.306898	2.167836	0.141569	754.469888	274.530112	1.754565	2.410150	1566
Hap02_000947-T1	COLD_004580-T1	0.350079	2.401897	0.145751	2868.527246	959.472754	1.483051	2.593077	4575
Hap02_000948-T1	COLD_006854-T1	0.395876	1.398290	0.283114	474.447543	167.552457	2.191479	1.972473	1116
Hap02_000949-T1	COLD_009014-T1	0.566402	3.287584	0.172285	351.886468	80.113532	0.751111	3.213118	1344
Hap02_000950-T1	COLD_009015-T1	0.588155	1.924301	0.305646	491.101685	138.898315	1.215346	2.648219	1701
Hap02_000960-T1	COLD_004181-T1	0.533802	1.929802	0.276610	814.096209	295.903791	1.438965	2.717842	1386
Hap02_000961-T1	COLD_002906-T1	0.531199	1.690020	0.314315	827.241891	318.758109	1.124453	2.560569	1404
Hap02_000966-T1	COLD_004986-T1	0.127906	1.570224	0.081457	1916.306582	609.693418	1.606470	1.428101	3069
Hap02_000967-T1	COLD_004985-T1	0.427823	2.112391	0.202530	755.994990	249.005010	1.756204	2.535605	1140
Hap02_000968-T1	COLD_004984-T1	0.431133	2.755260	0.156476	2205.551100	800.448900	1.462938	3.150031	3660
Hap02_000973-T1	COLD_004977-T1	0.092069	1.043003	0.088273	1562.361577	528.638423	2.217683	0.997442	2265
Hap02_000975-T1	COLD_004971-T1	0.095843	1.605827	0.059684	790.098056	280.901944	1.398119	1.475644	1218
Hap02_000976-T1	COLD_004945-T1	0.119965	2.821650	0.042516	363.345242	119.654758	1.578005	2.367779	960
Hap02_000977-T1	COLD_004946-T1	0.183764	2.174507	0.084508	739.256229	238.743771	1.252998	2.009198	1104
Hap02_000979-T1	COLD_004947-T1	0.742448	1.742588	0.426061	1210.040761	415.959239	1.119307	2.994903	2193
Hap02_000983-T1	COLD_004951-T1	0.635040	1.830763	0.346872	1493.229979	582.770021	1.332560	2.912102	2574
Hap02_000984-T1	COLD_005351-T1	0.013174	1.795131	0.007338	230.058241	78.941759	0.788887	1.405257	309
Hap02_000985-T1	COLD_002486-T1	0.010333	1.374255	0.007519	292.433899	115.566101	2.580962	1.189994	408
Hap02_000986-T1	COLD_004955-T1	0.469785	2.374362	0.197858	636.250568	203.749432	1.090505	2.795272	1800
Hap02_000987-T1	COLD_008420-T1	0.371649	1.511534	0.245875	426.651949	149.348051	1.368064	2.001612	2286
Hap02_000988-T1	COLD_004954-T1	0.433957	1.914531	0.226665	966.209811	323.790189	1.428670	2.416745	2127
Hap02_000989-T1	COLD_007618-T1	0.801390	2.429884	0.329806	1387.898276	505.101724	1.488869	3.707744	2787
Hap02_000990-T1	COLD_004963-T1	0.183495	1.403966	0.130697	914.554040	291.445960	1.591041	1.435314	1527
Hap02_000991-T1	COLD_004964-T1	0.204967	2.402145	0.085327	338.515005	123.484995	1.143353	2.376709	1071
Hap02_000993-T1	COLD_004966-T1	0.581231	2.359121	0.246376	1803.475862	596.524138	1.176233	3.069386	3108
Hap02_000994-T1	COLD_004944-T1	0.236727	2.084217	0.113581	2305.422368	715.577632	1.176247	2.023013	3207
Hap02_000995-T1	COLD_004943-T1	0.118062	1.898697	0.062181	802.507021	151.492979	0.855567	1.202469	1344
Hap02_000996-T1	COLD_004941-T1	0.167142	1.419771	0.117724	1162.510829	424.489171	1.425984	1.506581	1812
Hap02_000998-T1	COLD_004923-T1	0.317388	1.575564	0.201444	541.865029	208.134971	1.858086	1.999646	873
Hap02_001002-T1	COLD_004853-T1	0.158236	1.573666	0.100553	1393.889427	400.110573	1.140959	1.421746	1908
Hap02_001008-T1	COLD_004873-T1	0.347799	2.892076	0.120259	655.258076	226.741924	0.945224	3.005623	1266
Hap02_001010-T1	COLD_004877-T1	0.147922	1.942098	0.076166	1450.926797	454.073203	1.230065	1.726737	1911
Hap02_001016-T1	COLD_009499-T1	0.192780	0.787796	0.244709	435.825265	107.174735	1.034437	0.930665	546
Hap02_001018-T1	COLD_004881-T1	0.552024	2.773294	0.199050	3279.321037	1154.678963	1.099949	3.391427	5124
Hap02_001019-T1	COLD_004882-T1	0.379974	1.875752	0.202572	2063.042650	723.957350	1.014570	2.305563	6414
Hap02_001020-T1	COLD_004919-T1	0.642078	2.021693	0.317594	1466.068201	507.931799	1.155070	2.991204	2319
Hap02_001021-T1	COLD_004918-T1	0.468627	2.529756	0.185246	1383.967293	485.032707	0.953238	3.010559	2250
Hap02_001022-T1	COLD_004911-T1	0.514900	2.060278	0.249918	727.861174	292.138826	1.234600	2.872538	1512
Hap02_001025-T1	COLD_005570-T1	0.870264	4.456293	0.195289	1164.409244	380.590756	1.154866	5.260908	1962
Hap02_001026-T1	COLD_004935-T1	0.179410	1.294344	0.138611	1347.196198	485.803802	1.548988	1.424709	2457
Hap02_001028-T1	COLD_004932-T1	0.404203	1.788696	0.225976	2576.759547	984.240453	1.666983	2.360607	4332
Hap02_001029-T1	COLD_004931-T1	0.211392	4.466105	0.047332	1408.397522	385.602478	1.087015	3.377701	2052
Hap02_001030-T1	COLD_004930-T1	0.097716	2.117032	0.046157	549.874562	161.125438	1.661238	1.665989	849
Hap02_001031-T1	COLD_004929-T1	0.301532	1.111037	0.271397	954.367136	410.632864	1.606551	1.635166	1536
Hap02_001035-T1	COLD_004926-T1	0.319400	1.611346	0.198219	861.329409	329.670591	1.648188	2.031037	1593
Hap02_001036-T1	COLD_004925-T1	0.397510	1.319989	0.301146	1556.341771	573.658229	1.544440	1.937865	3528
Hap02_001037-T1	COLD_004899-T1	0.235377	1.427432	0.164895	1022.489962	384.510038	1.088482	1.683438	1479
Hap02_001038-T1	COLD_004900-T1	0.160882	1.788586	0.089949	873.388541	269.611459	1.190344	1.634478	1596
Hap02_001039-T1	COLD_004901-T1	0.267430	1.482884	0.180344	1148.854058	354.145942	1.495846	1.661467	1932
Hap02_001040-T1	COLD_004904-T1	0.192729	2.076625	0.092809	1031.212819	381.787181	1.529147	2.105252	1542
Hap02_001045-T1	COLD_004920-T1	0.413021	1.828486	0.225881	1818.142995	800.857005	1.742426	2.537557	3393
Hap02_001046-T1	COLD_004921-T1	0.143968	1.692677	0.085054	518.422893	165.577107	1.724787	1.556601	687
Hap02_001047-T1	COLD_004907-T1	0.451870	2.794874	0.161678	833.247113	282.752887	1.043111	3.136500	1464
Hap02_001050-T1	COLD_002502-T1	1.129645	2.208981	0.511387	866.286845	315.713155	1.441964	4.253809	1578
Hap02_001052-T1	COLD_004863-T1	0.250702	1.233356	0.203268	584.551250	228.448750	1.220525	1.580468	8187
Hap02_001057-T1	COLD_004859-T1	0.524424	1.631347	0.321467	1742.338660	639.661340	1.267253	2.465030	6663
Hap02_001058-T1	COLD_004866-T1	0.276813	1.504527	0.183986	2047.843710	694.156290	1.563466	1.762851	6357
Hap02_001061-T1	COLD_004857-T1	0.304324	2.236741	0.136057	866.373854	288.626146	1.147143	2.361664	1311
Hap02_001062-T1	COLD_004854-T1	0.317333	1.628415	0.194872	813.206875	278.793125	1.808848	1.956176	1398
Hap02_001065-T1	COLD_004862-T1	0.366263	1.705438	0.214762	2000.278826	738.721174	1.128780	2.182334	4383
Hap02_001067-T1	COLD_004850-T1	0.318507	1.208487	0.263559	683.183027	264.816973	1.794499	1.701349	1098
Hap02_001070-T1	COLD_004849-T1	0.082232	1.279224	0.064283	1637.626955	642.373045	1.580197	1.258427	2724
Hap02_001072-T1	COLD_000513-T1	0.372821	1.085948	0.343314	582.591713	248.408287	2.885766	1.757980	1680
Hap02_001073-T1	COLD_004848-T1	0.266282	3.449810	0.077187	346.668349	151.331651	1.597405	3.701066	705
Hap02_001074-T1	COLD_004847-T1	0.252014	1.514722	0.166376	189.737470	62.262530	1.028489	1.691986	1524
Hap02_001075-T1	COLD_004846-T1	0.210313	2.483449	0.084686	545.750129	171.249871	0.843015	2.259702	1167
Hap02_001077-T1	COLD_004845-T1	0.219917	2.163359	0.101656	2343.640561	752.359439	1.551349	2.076581	3186
Hap02_001078-T1	COLD_004844-T1	0.329343	2.187723	0.150541	713.244729	240.755271	1.399594	2.394993	1119
Hap02_001079-T1	COLD_004843-T1	0.306089	1.670535	0.183228	706.543848	247.456152	1.412569	1.980029	1341
Hap02_001081-T1	COLD_004841-T1	0.226841	1.746061	0.129916	1029.021523	398.978477	1.768252	1.953918	1689
Hap02_001082-T1	COLD_004840-T1	0.021378	3.125608	0.006840	154.447560	64.552440	4.600000	2.809143	324
Hap02_001083-T1	COLD_004839-T1	0.121942	2.576650	0.047326	520.162754	139.837246	1.187495	1.926096	747
Hap02_001084-T1	COLD_004838-T1	0.187600	1.107943	0.169323	962.940931	300.059069	0.637436	1.218756	1923
Hap02_001085-T1	COLD_004837-T1	0.064688	2.970712	0.021775	250.492880	52.507120	0.491958	1.704826	372
Hap02_001086-T1	COLD_004836-T1	0.155518	2.564983	0.060631	505.177807	133.822193	1.116470	1.980356	669
Hap02_001087-T1	COLD_004835-T1	0.318939	1.805087	0.176689	1582.780833	493.219167	1.037874	2.016060	2361
Hap02_001088-T1	COLD_004834-T1	0.402431	1.308263	0.307607	527.683486	201.316514	1.611746	1.957741	813
Hap02_001090-T1	COLD_004832-T1	0.343077	1.427896	0.240267	805.767195	289.232805	1.527106	1.888861	1380
Hap02_001091-T1	COLD_004831-T1	0.445719	1.138930	0.391349	2899.411452	1504.588548	1.278878	2.047645	6012
Hap02_001092-T1	COLD_004829-T1	0.233795	1.574595	0.148480	345.182756	131.817244	1.561848	1.812962	480
Hap02_001093-T1	COLD_004822-T1	0.155335	0.995792	0.155991	802.908073	364.091927	2.686189	1.252646	1320
Hap02_001094-T1	COLD_004821-T1	0.156863	2.043844	0.076749	496.708349	172.291651	1.708301	1.928486	690
Hap02_001095-T1	COLD_004820-T1	0.526419	1.444512	0.364427	2644.466675	964.533325	1.540368	2.315359	4734
Hap02_001097-T1	COLD_004818-T1	0.167439	1.532207	0.109280	1155.302571	380.697429	1.373929	1.517091	1788
Hap02_001102-T1	COLD_007769-T1	0.769812	1.825407	0.421721	7081.155155	2335.844845	1.158198	3.094944	16023
Hap02_001105-T1	COLD_004815-T1	0.028608	1.478085	0.019355	1746.680916	356.319084	1.403717	0.822595	2106
Hap02_001106-T1	COLD_004813-T1	0.334020	1.710846	0.195237	1126.005350	361.994650	1.658292	2.006907	1791
Hap02_001107-T1	COLD_004810-T1	0.400755	2.513530	0.159439	1881.119558	593.880442	1.168792	2.723157	3867
Hap02_001109-T1	COLD_004809-T1	0.203046	1.458758	0.139191	890.805030	312.194970	1.625344	1.586761	1245
Hap02_001110-T1	COLD_009352-T1	0.784322	1.519473	0.516180	900.446639	344.553361	1.670931	2.963324	1662
Hap02_001111-T1	COLD_004808-T1	0.614117	3.050281	0.201331	1305.618123	482.381877	1.308188	3.814099	2202
Hap02_001112-T1	COLD_004740-T1	0.146335	3.458702	0.042309	388.354694	100.645306	0.713768	2.484245	1806
Hap02_001114-T1	COLD_004732-T1	0.260314	1.503492	0.173140	1112.416204	384.583796	1.398182	1.739070	1806
Hap02_001115-T1	COLD_004805-T1	0.325382	1.587260	0.204996	456.140414	152.859586	1.180342	1.926343	804
Hap02_001116-T1	COLD_004806-T1	0.062034	1.556000	0.039868	490.594974	208.405026	4.868711	1.522369	711
Hap02_001117-T1	COLD_004742-T1	0.191142	1.667214	0.114648	226.991323	76.008677	1.822996	1.684262	1464
Hap02_001120-T1	COLD_004741-T1	0.212366	1.390109	0.152769	1370.202988	531.797012	1.168947	1.624984	1980
Hap02_001123-T1	COLD_004758-T1	0.232911	2.336010	0.099705	1665.208751	524.791249	1.652555	2.210635	2631
Hap02_001125-T1	COLD_004754-T1	0.436420	1.413816	0.308682	1222.333108	589.666892	0.999650	2.263462	1965
Hap02_001128-T1	COLD_004753-T1	0.550440	1.816884	0.302959	1970.377952	768.622048	1.256212	2.717494	3195
Hap02_001132-T1	COLD_004785-T1	0.313882	2.507011	0.125202	310.982980	106.017020	1.451374	2.614372	2301
Hap02_001133-T1	COLD_004783-T1	0.540355	3.006868	0.179707	1621.883968	562.116032	1.396201	3.525552	3012
Hap02_001134-T1	COLD_004782-T1	0.711833	2.816511	0.252736	630.844210	206.155790	1.320397	3.690667	981
Hap02_001145-T1	COLD_000114-T1	0.181080	0.360859	0.501802	447.438383	191.561617	3.218334	0.704924	1305
Hap02_001147-T1	COLD_007413-T1	0.035018	0.103329	0.338893	321.923541	149.076459	6.881939	0.169917	954
Hap02_001149-T1	COLD_004778-T1	0.188731	1.693633	0.111436	690.263954	221.736046	1.470602	1.663861	975
Hap02_001150-T1	COLD_004776-T1	0.158787	1.550551	0.102407	1180.744738	400.255262	1.731793	1.533402	2268
Hap02_001152-T1	COLD_004775-T1	0.131837	1.782161	0.073976	1328.036036	438.963964	1.503793	1.625448	1890
Hap02_001153-T1	COLD_004767-T1	0.160375	1.694911	0.094621	1105.431044	310.568956	1.187579	1.490826	1857
Hap02_001157-T1	COLD_004770-T1	0.196512	1.178694	0.166720	1266.056247	491.943753	2.074846	1.414073	1785
Hap02_001158-T1	COLD_004771-T1	0.132972	2.472356	0.053784	195.924746	68.075254	2.511339	2.208623	396
Hap02_001160-T1	COLD_004764-T1	0.204688	1.793754	0.114111	630.596872	236.403128	0.887273	1.913926	924
Hap02_001161-T1	COLD_004763-T1	0.125456	1.560637	0.080387	524.763099	198.236901	2.192161	1.556889	780
Hap02_001162-T1	COLD_004762-T1	0.064044	3.387570	0.018906	1583.597690	558.402310	1.209949	2.791382	2370
Hap02_001163-T1	COLD_004761-T1	0.091380	1.094794	0.083468	1438.642065	493.357935	1.546776	1.042840	2418
Hap02_001170-T1	COLD_011104-T1	0.715862	1.660727	0.431054	371.937430	153.062570	2.327025	2.974006	639
Hap02_001171-T1	COLD_004787-T1	0.339568	1.726086	0.196727	841.246939	292.753061	1.453419	2.092533	1497
Hap02_001172-T1	COLD_004788-T1	0.514270	1.915794	0.268437	457.162511	169.837489	1.624951	2.681716	678
Hap02_001173-T1	COLD_004789-T1	0.198591	1.496396	0.132713	250.696702	82.303298	1.602946	1.558057	801
Hap02_001174-T1	COLD_004790-T1	0.265209	2.308529	0.114882	2753.987526	957.012474	1.557554	2.376454	5052
Hap02_001176-T1	COLD_004794-T1	0.327640	2.359773	0.138844	164.393417	60.606583	1.430701	2.625062	591
Hap02_001178-T1	COLD_004795-T1	0.390364	2.083061	0.187399	525.583896	194.416104	0.913351	2.542290	1530
Hap02_001180-T1	COLD_004796-T1	0.735356	1.408236	0.522182	4694.843250	1950.156750	1.250649	2.798493	9222
Hap02_001181-T1	COLD_004797-T1	0.465877	1.305218	0.356934	3259.814378	1279.185622	1.328448	2.107263	5853
Hap02_001182-T1	COLD_004798-T1	0.358755	1.197999	0.299462	2913.532714	1115.467286	1.365418	1.773324	4875
Hap02_001184-T1	COLD_004802-T1	0.470753	2.488512	0.189171	618.199342	236.800658	1.894281	3.088774	1134
Hap02_001187-T1	COLD_004727-T1	0.161968	1.560682	0.103781	807.955470	305.044530	1.765775	1.635959	1476
Hap02_001189-T1	COLD_004723-T1	0.263677	1.996212	0.132089	2391.366228	803.633772	0.946655	2.098377	3732
Hap02_001190-T1	COLD_004722-T1	0.203226	1.772588	0.114649	2618.896281	915.103719	1.491737	1.828802	3789
Hap02_001191-T1	COLD_004721-T1	0.267417	1.408492	0.189861	994.422663	358.577337	1.494386	1.709487	1632
Hap02_001192-T1	COLD_004719-T1	0.333442	1.314303	0.253703	647.029606	264.970394	1.479091	1.855258	1041
Hap02_001194-T1	COLD_004717-T1	0.130451	2.630493	0.049592	406.964415	142.035585	1.321185	2.331762	693
Hap02_001195-T1	COLD_004716-T1	0.271122	1.916847	0.141441	2667.954589	851.045411	1.592490	2.007386	4200
Hap02_001196-T1	COLD_004715-T1	0.360050	1.543675	0.233242	560.183812	192.816188	1.361195	1.989402	1437
Hap02_001202-T1	COLD_006430-T1	0.339013	1.268246	0.267308	773.853825	252.146175	0.927441	1.702134	3483
Hap02_001204-T1	COLD_004714-T1	0.202827	1.475398	0.137473	1763.820289	591.179711	1.325442	1.566848	2889
Hap02_001207-T1	COLD_004711-T1	0.449206	2.354926	0.190752	536.247178	186.752822	0.864965	2.824375	834
Hap02_001208-T1	COLD_004710-T1	0.303863	1.311878	0.231624	1489.003642	592.996358	1.390104	1.772899	2445
Hap02_001209-T1	COLD_004709-T1	0.269099	1.434364	0.187609	1017.056851	362.943149	1.530221	1.726699	1641
Hap02_001210-T1	COLD_004706-T1	0.094772	3.162861	0.029964	1261.261394	418.738606	1.544376	2.578471	1752
Hap02_001212-T1	COLD_004708-T1	0.380037	1.990215	0.190953	221.304937	66.695063	1.511026	2.258766	513
Hap02_001213-T1	COLD_004705-T1	0.243045	2.408861	0.100896	849.043320	260.956680	1.220475	2.256660	1461
Hap02_001215-T1	COLD_004702-T1	0.653809	1.131819	0.577662	1395.190095	548.809905	1.485585	2.366268	2811
Hap02_001216-T1	COLD_004701-T1	0.178051	1.821539	0.097748	655.337520	235.662480	1.221543	1.838223	1029
Hap02_001217-T1	COLD_004700-T1	0.222690	1.765564	0.126130	989.172046	357.827954	1.832198	1.897655	1401
Hap02_001218-T1	COLD_004699-T1	0.355486	1.829537	0.194304	1086.636729	416.363271	1.598532	2.291490	1851
Hap02_001219-T1	COLD_004698-T1	0.341423	2.290109	0.149086	753.868531	251.131469	1.211356	2.485094	1341
Hap02_001221-T1	COLD_004696-T1	0.166586	2.076117	0.080239	511.340792	166.659208	1.228214	1.907904	1017
Hap02_001222-T1	COLD_004695-T1	0.168425	2.750841	0.061227	358.118832	127.881168	1.734742	2.543808	564
Hap02_001223-T1	COLD_004693-T1	0.137151	1.815062	0.075563	2109.591672	626.408328	0.975731	1.563928	5310
