SEQ1	SEQ2	dN	dS	OMEGA	N	S	kappa	t	LENGTH
Hap02h1_002512-T1	Hap02h1_014004-T1	0.014095	0.221109	0.063747	286.461940	85.538060	0.790462	0.185088	438
Hap02h1_002513-T1	Hap02h1_014005-T1	0.108377	0.271104	0.399764	879.617276	404.382724	3.153730	0.478879	1302
Hap02h1_002514-T1	Hap02h1_014006-T1	0.020489	0.058209	0.351993	742.163485	286.836515	1.646330	0.093011	1029
Hap02h1_002515-T1	Hap02h1_014007-T1	0.026200	0.049809	0.526000	1315.870310	607.129690	4.202840	0.100961	3987
Hap02h1_002517-T1	Hap02h1_014010-T1	0.012750	0.072801	0.175139	1463.595167	486.404833	2.488680	0.083187	2274
Hap02h1_002518-T1	Hap02h1_014011-T1	0.023449	0.048255	0.485944	606.571854	257.428146	1.945076	0.092520	1017
Hap02h1_002519-T1	Hap02h1_014012-T1	0.010375	0.052641	0.197096	388.742834	199.257166	5.329082	0.074094	597
Hap02h1_002521-T1	Hap02h1_014015-T1	0.091394	0.201754	0.452999	3261.955228	1373.044772	2.496113	0.372260	5523
Hap02h1_002522-T1	Hap02h1_014016-T1	0.049845	0.045631	1.092340	675.831783	308.168217	6.029022	0.145576	1152
Hap02h1_002523-T1	Hap02h1_014020-T1	0.016177	0.060856	0.265828	1094.353164	492.646836	5.845384	0.090140	1785
Hap02h1_002524-T1	Hap02h1_014021-T1	0.083899	0.117569	0.713611	966.289073	383.710927	2.326166	0.280407	1485
Hap02h1_002525-T1	Hap02h1_014022-T1	0.025560	0.063760	0.400879	729.972011	344.027989	4.370749	0.113390	1110
Hap02h1_002526-T1	Hap02h1_014023-T1	0.054426	0.084804	0.641784	1325.647251	546.352749	1.678909	0.189876	4128
Hap02h1_002529-T1	Hap02h1_014024-T1	0.012692	0.094536	0.134255	715.230630	205.769370	2.014541	0.092932	999
Hap02h1_002530-T1	Hap02h1_014025-T1	0.006986	0.094765	0.073718	575.672524	228.327476	3.864298	0.095743	924
Hap02h1_002531-T1	Hap02h1_014026-T1	0.045801	0.091832	0.498748	2070.806583	851.193417	1.872757	0.177630	3669
Hap02h1_002533-T1	Hap02h1_014031-T1	0.023270	0.057973	0.401392	2107.702164	937.297836	3.745127	0.101856	3048
Hap02h1_002534-T1	Hap02h1_014032-T1	0.034781	0.065517	0.530865	1241.177001	432.822999	2.870151	0.128184	2100
Hap02h1_002535-T1	Hap02h1_014034-T1	0.025752	0.107781	0.238926	1030.890348	271.109652	1.237311	0.128497	1692
Hap02h1_002536-T1	Hap02h1_010106-T1	0.179019	0.528490	0.338737	419.559548	108.440452	1.027473	0.752380	675
Hap02h1_002537-T1	Hap02h1_014035-T1	0.012270	0.077291	0.158750	2342.793692	981.206308	2.620085	0.094390	5205
Hap02h1_002539-T1	Hap02h1_014036-T1	0.016033	0.032685	0.490521	757.250994	346.749006	4.494058	0.063788	1110
Hap02h1_002540-T1	Hap02h1_014037-T1	0.005308	0.026567	0.199803	567.443375	191.556625	3.648809	0.032020	762
Hap02h1_002541-T1	Hap02h1_014038-T1	0.144423	0.338945	0.426096	612.984264	131.015736	1.627053	0.536033	858
Hap02h1_002542-T1	Hap02h1_014039-T1	0.007105	0.053656	0.132421	707.346673	312.653327	5.054890	0.064122	1020
Hap02h1_002543-T1	Hap02h1_014041-T1	0.029018	0.058047	0.499903	967.142284	406.857716	2.985122	0.112842	1452
Hap02h1_002545-T1	Hap02h1_014042-T1	0.014599	0.056181	0.259855	1314.249209	503.750791	1.755523	0.078363	1830
Hap02h1_002546-T1	Hap02h1_014043-T1	0.121475	0.233924	0.519292	684.659180	218.340820	1.784228	0.445993	1167
Hap02h1_002547-T1	Hap02h1_014044-T1	0.026473	0.029715	0.890892	385.045784	205.954216	7.928277	0.082809	645
Hap02h1_002548-T1	Hap02h1_014045-T1	0.058044	0.162515	0.357162	399.908424	137.091576	1.432150	0.254145	702
Hap02h1_002549-T1	Hap02h1_014046-T1	0.010482	0.032569	0.321835	576.748784	188.251216	1.770963	0.047752	765
Hap02h1_002550-T1	Hap02h1_014047-T1	0.033948	0.162667	0.208698	2072.102527	777.897473	2.342057	0.207245	4209
Hap02h1_002552-T1	Hap02h1_014049-T1	0.011549	0.036771	0.314073	610.890475	253.109525	3.139547	0.056812	864
Hap02h1_002553-T1	Hap02h1_014050-T1	0.035839	0.051471	0.696297	3507.446925	1583.553075	2.411007	0.122105	8214
Hap02h1_002554-T1	Hap02h1_014053-T1	0.009926	0.057173	0.173619	6660.307919	2609.692081	2.505435	0.069682	9270
Hap02h1_002555-T1	Hap02h1_017410-T1	0.695004	1.903130	0.365190	309.009386	107.990614	2.010776	3.023618	744
Hap02h1_002556-T1	Hap02h1_014054-T1	0.080896	0.292853	0.276236	914.043996	360.956004	3.023446	0.422706	4050
Hap02h1_002559-T1	Hap02h1_014055-T1	0.015409	0.057959	0.265862	459.159307	125.840693	0.523691	0.073686	585
Hap02h1_002560-T1	Hap02h1_014056-T1	0.021645	0.034547	0.626532	234.487748	89.512252	1.910967	0.075629	1035
Hap02h1_002562-T1	Hap02h1_014058-T1	0.007623	0.080347	0.094873	395.822204	159.177796	3.209271	0.085441	555
Hap02h1_002564-T1	Hap02h1_021056-T1	0.326627	0.730977	0.446837	1238.614730	465.385270	1.842605	1.311182	2034
Hap02h1_002565-T1	Hap02h1_014060-T1	0.035634	0.157036	0.226913	1169.367374	345.632626	0.834058	0.189991	1596
Hap02h1_002566-T1	Hap02h1_014061-T1	0.024054	0.079835	0.301303	1989.398062	1070.601938	5.352848	0.130711	3513
Hap02h1_002567-T1	Hap02h1_014063-T1	0.101015	0.206776	0.488523	851.849021	276.150979	0.997855	0.380721	1209
Hap02h1_002568-T1	Hap02h1_014064-T1	0.068444	0.101007	0.677615	1917.563786	935.436214	3.353967	0.237362	2907
Hap02h1_002569-T1	Hap02h1_014065-T1	0.004122	0.172727	0.023864	1216.454331	382.545669	2.086155	0.133377	1842
Hap02h1_002570-T1	Hap02h1_014066-T1	0.025326	0.077181	0.328140	1767.121774	704.878226	2.662425	0.120337	2589
Hap02h1_002573-T1	Hap02h1_014067-T1	0.020906	0.096774	0.216031	509.301685	141.698315	0.837921	0.112260	816
Hap02h1_002575-T1	Hap02h1_014070-T1	0.013730	0.148432	0.092501	3455.023044	1119.976956	1.980969	0.140117	4665
Hap02h1_002576-T1	Hap02h1_014071-T1	0.063823	0.146413	0.435911	567.339124	239.660876	3.493110	0.265051	3537
Hap02h1_002578-T1	Hap02h1_020428-T1	0.741699	2.538186	0.292216	731.187846	246.812154	1.564453	3.585203	1848
Hap02h1_002579-T1	Hap02h1_014073-T1	0.015072	0.068456	0.220176	335.902435	153.097565	7.053444	0.095358	489
Hap02h1_002580-T1	Hap02h1_014074-T1	0.029231	0.065352	0.447294	558.479964	242.520036	2.711100	0.120503	801
Hap02h1_002581-T1	Hap02h1_014075-T1	0.037508	0.039330	0.953665	273.607295	104.392705	2.384834	0.114034	378
Hap02h1_002582-T1	Hap02h1_014076-T1	0.005023	0.071198	0.070549	999.593794	479.406206	8.298153	0.079419	1587
Hap02h1_002583-T1	Hap02h1_014077-T1	0.007533	0.053413	0.141030	667.152594	292.847406	3.812481	0.064586	1293
Hap02h1_002585-T1	Hap02h1_014079-T1	0.036678	0.077772	0.471613	1676.541494	696.458506	1.722612	0.146216	2748
Hap02h1_002586-T1	Hap02h1_014080-T1	0.045124	0.118682	0.380205	793.626416	334.373584	1.558217	0.200786	2145
Hap02h1_002587-T1	Hap02h1_014081-T1	0.023019	0.091187	0.252439	662.289724	234.710276	2.197023	0.122569	1074
Hap02h1_002588-T1	Hap02h1_014082-T1	0.033079	0.056916	0.581195	1082.883614	552.116386	4.800486	0.123386	1674
Hap02h1_002590-T1	Hap02h1_014085-T1	0.011838	0.044805	0.264220	1618.306836	625.693164	2.694732	0.063092	2472
Hap02h1_002592-T1	Hap02h1_014086-T1	0.045056	0.066314	0.679430	437.644824	222.355176	12.492012	0.156654	882
Hap02h1_002593-T1	Hap02h1_014087-T1	0.007059	0.048267	0.146248	854.128207	366.871793	3.099685	0.058322	1566
Hap02h1_002594-T1	Hap02h1_013684-T1	0.062262	0.115025	0.541295	1859.945708	672.054292	2.144242	0.228801	3660
Hap02h1_002595-T1	Hap02h1_014088-T1	0.048661	0.063981	0.760559	1405.593205	556.406795	2.448376	0.159017	2133
Hap02h1_002596-T1	Hap02h1_014089-T1	0.004228	0.048730	0.086770	711.528972	278.471028	2.457421	0.050238	990
Hap02h1_002597-T1	Hap02h1_014090-T1	0.026894	0.000000	99.000000	189.956750	86.043250	4.600000	0.055530	294
Hap02h1_002598-T1	Hap02h1_014091-T1	0.211585	0.193537	1.093257	509.427810	201.572190	1.443679	0.619405	1068
Hap02h1_002599-T1	Hap02h1_014092-T1	0.021618	0.048444	0.446243	375.426003	149.573997	2.064759	0.087782	987
Hap02h1_002600-T1	Hap02h1_014093-T1	0.004574	0.054978	0.083202	877.261937	304.738063	3.451756	0.052708	1182
Hap02h1_002601-T1	Hap02h1_014094-T1	0.008584	0.139342	0.061602	937.427613	346.572387	3.189346	0.131633	1551
Hap02h1_002602-T1	Hap02h1_014096-T1	0.024141	0.049178	0.490896	821.299052	348.700948	3.404138	0.094810	1992
Hap02h1_002603-T1	Hap02h1_014097-T1	0.044682	0.074205	0.602152	657.655065	278.344935	4.092983	0.160385	1101
Hap02h1_002604-T1	Hap02h1_014098-T1	0.024068	0.130477	0.184460	1393.401383	550.598617	1.604088	0.162619	2271
Hap02h1_002605-T1	Hap02h1_014099-T1	0.005200	0.061870	0.084044	386.177821	135.822179	2.026712	0.059836	522
Hap02h1_002607-T1	Hap02h1_014102-T1	0.015280	0.046264	0.330283	1324.320231	628.679769	6.116409	0.075762	1953
Hap02h1_002608-T1	Hap02h1_014103-T1	0.011493	0.042647	0.269492	526.140886	241.859114	3.461537	0.063912	771
Hap02h1_002609-T1	Hap02h1_014104-T1	0.018003	0.206560	0.087155	947.660482	477.339518	5.376150	0.243494	1431
Hap02h1_002610-T1	Hap02h1_014105-T1	0.014016	0.041511	0.337636	1080.958496	374.041504	1.983047	0.063251	1455
Hap02h1_002613-T1	Hap02h1_014107-T1	0.045838	0.058083	0.789176	901.527324	559.472676	2.996225	0.151581	1512
Hap02h1_002614-T1	Hap02h1_014108-T1	0.036055	0.028619	1.259853	883.516034	535.483966	3.394870	0.099747	1443
Hap02h1_002615-T1	Hap02h1_014110-T1	0.527345	1.026287	0.513838	743.704677	474.295323	2.189430	2.164907	6969
Hap02h1_002616-T1	Hap02h1_014109-T1	0.053069	0.053848	0.985524	753.098463	455.901537	3.405905	0.160088	3243
Hap02h1_002620-T1	Hap02h1_014111-T1	0.022690	0.045273	0.501175	805.428439	298.571561	2.202488	0.086392	1338
Hap02h1_002621-T1	Hap02h1_014112-T1	0.002521	0.065431	0.038529	1192.273597	496.726403	3.244253	0.063067	1818
Hap02h1_002622-T1	Hap02h1_014113-T1	0.003925	0.061292	0.064043	255.426418	68.573582	1.263187	0.048200	324
Hap02h1_002623-T1	Hap02h1_014114-T1	0.001474	0.042615	0.034582	2037.659022	632.340978	4.404619	0.033652	2670
Hap02h1_002624-T1	Hap02h1_014115-T1	0.003824	0.068825	0.055560	1310.951130	477.048870	2.622209	0.063500	1788
Hap02h1_002625-T1	Hap02h1_014116-T1	0.056508	0.169503	0.333377	1087.968039	442.031961	2.762255	0.267460	1623
Hap02h1_002626-T1	Hap02h1_014117-T1	0.095071	0.147321	0.645333	698.180328	279.819672	2.327798	0.330061	1413
Hap02h1_002627-T1	Hap02h1_014118-T1	0.012666	0.054313	0.233208	318.561821	134.438179	2.735189	0.075077	597
Hap02h1_002628-T1	Hap02h1_014119-T1	0.020157	0.063604	0.316921	955.848728	280.151272	0.711765	0.090015	1278
Hap02h1_002629-T1	Hap02h1_014120-T1	0.051639	0.259792	0.198770	821.791095	249.208905	1.494771	0.300221	1572
Hap02h1_002630-T1	Hap02h1_014121-T1	0.048419	0.095974	0.504498	878.026061	354.973939	1.257068	0.186329	1743
Hap02h1_002631-T1	Hap02h1_014122-T1	0.035119	0.049658	0.707212	700.361558	313.638442	3.926243	0.118848	1071
Hap02h1_002632-T1	Hap02h1_014123-T1	0.014195	0.187421	0.075737	995.790481	330.209519	1.186028	0.171998	1416
Hap02h1_002634-T1	Hap02h1_014126-T1	0.047971	0.062365	0.769200	689.033798	285.966202	2.836058	0.156578	1170
Hap02h1_002635-T1	Hap02h1_014127-T1	0.091033	0.164063	0.554868	430.983044	151.016956	2.389972	0.329948	660
Hap02h1_002636-T1	Hap02h1_014128-T1	0.008357	0.087159	0.095882	1504.203807	535.796193	2.359473	0.087162	2283
Hap02h1_002637-T1	Hap02h1_014129-T1	0.016330	0.133033	0.122754	928.676692	307.323308	2.026658	0.136043	1332
Hap02h1_002638-T1	Hap02h1_014130-T1	0.009190	0.072075	0.127504	1861.570643	763.429357	4.630071	0.082436	2844
Hap02h1_002639-T1	Hap02h1_014131-T1	0.089531	0.211882	0.422550	837.898045	239.101955	1.264194	0.350080	1332
Hap02h1_002640-T1	Hap02h1_014132-T1	0.020886	0.053411	0.391038	2283.214267	995.785733	2.311631	0.092290	3606
Hap02h1_002641-T1	Hap02h1_014133-T1	0.006969	0.078569	0.088697	720.848548	311.151452	1.328125	0.085669	1422
Hap02h1_002643-T1	Hap02h1_014134-T1	0.053483	0.157452	0.339679	994.970900	304.029100	1.466130	0.233451	1941
Hap02h1_002646-T1	Hap02h1_014139-T1	0.131213	0.146823	0.893681	1289.818825	687.181175	3.347839	0.409916	3699
Hap02h1_002648-T1	Hap02h1_014141-T1	0.024845	0.109412	0.227074	389.162347	186.837653	6.530859	0.156827	576
Hap02h1_002650-T1	Hap02h1_014142-T1	0.021426	0.097568	0.219599	710.386810	255.613190	2.581302	0.124721	1557
Hap02h1_002652-T1	Hap02h1_014143-T1	0.057766	0.129287	0.446807	500.734371	192.265629	1.438014	0.232827	975
Hap02h1_002653-T1	Hap02h1_014144-T1	0.032709	0.051345	0.637042	1000.106061	343.893939	2.754059	0.112432	1425
Hap02h1_002654-T1	Hap02h1_014146-T1	0.001953	0.061096	0.031967	1538.317223	636.682777	3.062763	0.057797	3600
Hap02h1_002655-T1	Hap02h1_014147-T1	0.039907	0.093297	0.427742	279.136028	140.863972	2.566155	0.173442	1149
Hap02h1_002657-T1	Hap02h1_014148-T1	0.033550	0.118311	0.283577	2085.634587	905.365413	1.637920	0.177621	4152
Hap02h1_002658-T1	Hap02h1_014149-T1	0.007148	0.060661	0.117837	843.919958	311.080042	2.568431	0.064682	1155
Hap02h1_002659-T1	Hap02h1_014150-T1	0.020794	0.104635	0.198726	414.843637	119.156363	0.832519	0.118506	555
Hap02h1_002660-T1	Hap02h1_014151-T1	0.107997	0.135579	0.796561	2405.665801	969.334199	1.671703	0.347757	3885
Hap02h1_002661-T1	Hap02h1_014152-T1	0.024724	0.060408	0.409281	246.851102	86.148898	1.782602	0.101866	510
Hap02h1_002662-T1	Hap02h1_014153-T1	0.000000	0.037540	0.000010	357.490416	164.509584	3.372368	0.035493	843
Hap02h1_002663-T1	Hap02h1_014154-T1	0.028575	0.100080	0.285520	3179.743203	1524.256797	3.512439	0.155235	6105
Hap02h1_002665-T1	Hap02h1_014157-T1	0.007789	0.045987	0.169369	1420.992420	655.007580	6.617111	0.059523	2076
Hap02h1_002666-T1	Hap02h1_014158-T1	0.039614	0.151052	0.262252	557.684856	219.315144	3.696754	0.213204	1104
Hap02h1_002667-T1	Hap02h1_014159-T1	0.013878	0.026176	0.530168	437.546457	234.453543	5.525200	0.054506	3063
Hap02h1_002669-T1	Hap02h1_014160-T1	0.026001	0.048359	0.537668	450.219056	182.780944	3.393755	0.097372	1008
Hap02h1_002670-T1	Hap02h1_014161-T1	0.008660	0.147856	0.058570	697.375769	181.624231	0.699135	0.112265	879
Hap02h1_002671-T1	Hap02h1_014162-T1	0.119234	0.128496	0.927921	378.185576	164.814424	3.066995	0.366135	939
Hap02h1_002672-T1	Hap02h1_014163-T1	0.023358	0.109700	0.212928	630.679248	254.320752	1.979677	0.144510	897
Hap02h1_002673-T1	Hap02h1_014164-T1	0.007176	0.119993	0.059806	980.366584	312.633416	1.631199	0.103362	1407
Hap02h1_002674-T1	Hap02h1_014165-T1	0.025096	0.083993	0.298789	973.336262	406.663738	2.626279	0.127357	1425
Hap02h1_002675-T1	Hap02h1_014166-T1	0.017030	0.083881	0.203019	228.167729	104.832271	8.906979	0.114226	408
Hap02h1_002676-T1	Hap02h1_014167-T1	0.013084	0.081448	0.160640	1233.638486	443.361514	1.346822	0.093473	2019
Hap02h1_002677-T1	Hap02h1_014168-T1	0.000000	0.148458	0.000010	235.617106	67.382894	0.484086	0.099045	366
Hap02h1_002678-T1	Hap02h1_014170-T1	0.006797	0.030637	0.221863	295.754069	133.245931	4.600000	0.042605	429
Hap02h1_002679-T1	Hap02h1_014172-T1	0.027545	0.032036	0.859802	1998.889949	800.110051	3.029665	0.086487	2937
Hap02h1_002680-T1	Hap02h1_014174-T1	0.009699	0.171840	0.056443	726.478576	272.521424	2.139538	0.161791	1494
Hap02h1_002681-T1	Hap02h1_014175-T1	0.016903	0.178006	0.094957	837.848032	260.151968	0.988385	0.165220	1317
Hap02h1_002682-T1	Hap02h1_014176-T1	0.049074	0.099480	0.493304	686.104426	273.895574	1.574878	0.190366	1215
Hap02h1_002683-T1	Hap02h1_014178-T1	0.071056	0.183937	0.386308	600.083365	233.916635	1.432544	0.308150	1275
Hap02h1_002684-T1	Hap02h1_014179-T1	0.020543	0.059348	0.346148	272.101382	114.898618	4.180941	0.096193	564
Hap02h1_002685-T1	Hap02h1_014180-T1	0.008412	0.059542	0.141282	2271.951700	917.048300	3.411349	0.069346	3300
Hap02h1_002687-T1	Hap02h1_014181-T1	0.021949	0.054611	0.401925	2149.761116	829.238884	1.613756	0.093123	3324
Hap02h1_002688-T1	Hap02h1_014182-T1	0.023731	0.077538	0.306057	556.638053	220.361947	2.946230	0.116973	783
Hap02h1_002689-T1	Hap02h1_014183-T1	0.003999	0.153124	0.026119	752.366550	378.633450	3.381546	0.161769	4296
Hap02h1_002691-T1	Hap02h1_015254-T1	0.076628	0.103084	0.743351	606.509465	263.490535	4.437978	0.253921	2613
Hap02h1_002693-T1	Hap02h1_014185-T1	0.070516	0.461662	0.152743	1067.394306	363.605694	1.589342	0.509708	1452
Hap02h1_002694-T1	Hap02h1_014186-T1	0.071655	0.135057	0.530553	748.995812	307.004188	2.181443	0.270262	1332
Hap02h1_002695-T1	Hap02h1_014187-T1	0.010518	0.052939	0.198690	1244.820599	471.179401	2.166477	0.066498	1800
Hap02h1_002696-T1	Hap02h1_014188-T1	0.045314	0.129326	0.350390	1161.975483	314.024517	0.939271	0.189565	1716
Hap02h1_002697-T1	Hap02h1_014189-T1	0.003454	0.029265	0.118009	870.940393	386.059607	5.331104	0.034143	1302
Hap02h1_002698-T1	Hap02h1_004760-T1	0.428081	1.523046	0.281069	1064.302636	393.697364	1.387189	2.171249	2187
Hap02h1_002699-T1	Hap02h1_014192-T1	0.016006	0.042434	0.377190	2621.127069	1080.872931	2.779065	0.071166	14970
Hap02h1_002701-T1	Hap02h1_014193-T1	0.011120	0.088457	0.125716	770.522075	321.477925	4.219233	0.101663	1260
Hap02h1_002702-T1	Hap02h1_014194-T1	0.026255	0.051822	0.506632	233.144012	99.855988	3.284572	0.101764	333
Hap02h1_002703-T1	Hap02h1_014195-T1	0.017447	0.023400	0.745588	638.367498	261.632502	2.867368	0.057533	900
Hap02h1_002704-T1	Hap02h1_014196-T1	0.008958	0.031529	0.284130	561.766040	260.233960	6.076815	0.048311	822
Hap02h1_002705-T1	Hap02h1_014201-T1	0.013376	0.044461	0.300842	528.865436	281.134564	8.721835	0.072495	810
Hap02h1_002706-T1	Hap02h1_014202-T1	0.030023	0.075066	0.399947	475.824662	169.175338	2.212360	0.125511	876
Hap02h1_002707-T1	Hap02h1_014203-T1	0.015944	0.057208	0.278696	1965.901092	896.098908	2.369987	0.086590	2910
Hap02h1_002708-T1	Hap02h1_014204-T1	0.000000	0.023475	0.000010	314.193258	129.806742	4.600000	0.020589	444
Hap02h1_002709-T1	Hap02h1_014205-T1	0.031952	0.107305	0.297772	831.392502	254.607498	2.512831	0.148855	1155
Hap02h1_002710-T1	Hap02h1_014208-T1	0.007167	0.063857	0.112241	982.123445	346.876555	3.520675	0.065891	1389
Hap02h1_002712-T1	Hap02h1_006258-T1	0.349458	1.975204	0.176923	632.599354	180.400646	1.054936	2.130609	1008
Hap02h1_002713-T1	Hap02h1_014212-T1	0.010221	0.101510	0.100694	738.795120	293.204880	2.157830	0.108473	1902
Hap02h1_002714-T1	Hap02h1_029547-T1	0.000000	0.000000	99.000000	586.652422	244.347578	4.600000	0.000000	831
Hap02h1_002715-T1	Hap02h1_029546-T1	0.000000	0.000000	99.000000	639.894111	302.105889	4.600000	0.000000	942
Hap02h1_002716-T1	Hap02h1_029545-T1	0.000000	0.000000	99.000000	793.533659	319.466341	4.600000	0.000000	1113
Hap02h1_002717-T1	Hap02h1_028934-T1	0.000000	0.000000	99.000000	2523.597080	1181.402920	4.600000	0.000000	3705
Hap02h1_002718-T1	Hap02h1_014215-T1	0.012694	0.061729	0.205643	2172.010930	725.989070	1.596247	0.074935	6738
Hap02h1_002719-T1	Hap02h1_014216-T1	0.023501	0.060424	0.388941	800.128981	321.871019	2.695308	0.102280	1269
Hap02h1_002721-T1	Hap02h1_014217-T1	0.081681	0.068162	1.198332	282.377671	125.622329	1.424218	0.232556	1050
Hap02h1_002722-T1	Hap02h1_014218-T1	0.076038	0.078903	0.963687	1621.339629	643.660371	2.310469	0.230556	2463
Hap02h1_002723-T1	Hap02h1_014219-T1	0.053411	0.072528	0.736420	1879.989416	901.010584	4.939118	0.178813	3015
Hap02h1_002724-T1	Hap02h1_014221-T1	0.017221	0.032424	0.531106	528.807953	221.192047	1.817768	0.065114	750
Hap02h1_002725-T1	Hap02h1_014222-T1	0.020313	0.045153	0.449869	1248.892078	596.107922	3.662967	0.085016	2097
Hap02h1_002726-T1	Hap02h1_013896-T1	0.499843	1.044806	0.478407	315.090644	113.909356	1.826226	1.933629	492
Hap02h1_002727-T1	Hap02h1_020044-T1	0.645742	0.794039	0.813237	557.880085	186.119915	0.991675	2.048521	963
Hap02h1_002728-T1	Hap02h1_014229-T1	0.016841	0.126001	0.133656	2523.167539	965.832461	3.068950	0.141176	3837
Hap02h1_002730-T1	Hap02h1_014231-T1	0.002008	0.047396	0.042358	997.588740	373.411260	2.407331	0.043110	1998
Hap02h1_002731-T1	Hap02h1_014232-T1	0.012210	0.089485	0.136444	2684.297369	978.702631	3.122518	0.098570	3789
Hap02h1_002732-T1	Hap02h1_014233-T1	0.004085	0.038974	0.104816	736.376851	238.623149	0.965831	0.037872	975
Hap02h1_002733-T1	Hap02h1_014234-T1	0.003070	0.049563	0.061944	979.591894	442.408106	11.318007	0.052605	1440
Hap02h1_002734-T1	Hap02h1_014235-T1	0.030675	0.084496	0.363036	3095.177523	1224.822477	1.660510	0.137803	4572
Hap02h1_002735-T1	Hap02h1_014236-T1	0.013694	0.079761	0.171682	1328.071463	570.928537	4.141426	0.100670	2010
Hap02h1_002736-T1	Hap02h1_014237-T1	0.014145	0.089683	0.157717	356.879746	120.120254	1.915733	0.099501	498
Hap02h1_002737-T1	Hap02h1_014238-T1	0.042823	0.092909	0.460907	6253.380778	2998.619222	2.826649	0.177168	9699
Hap02h1_002738-T1	Hap02h1_014239-T1	0.021667	0.046672	0.464237	2188.040900	1006.959100	4.455189	0.088644	3441
Hap02h1_002739-T1	Hap02h1_014240-T1	0.028283	0.069035	0.409693	1461.149613	680.850387	3.702696	0.123709	2190
Hap02h1_002740-T1	Hap02h1_014241-T1	0.072715	0.093649	0.776465	553.446928	247.553072	1.677482	0.237555	927
Hap02h1_002742-T1	Hap02h1_014243-T1	0.000000	0.060479	0.000010	766.069826	295.930174	3.410069	0.050558	1062
Hap02h1_002744-T1	Hap02h1_014245-T1	0.006942	0.047962	0.144746	1303.178083	586.821917	5.761581	0.059036	1890
Hap02h1_002745-T1	Hap02h1_014246-T1	0.012519	0.025439	0.492109	483.813163	200.186837	3.863114	0.048900	684
Hap02h1_002746-T1	Hap02h1_014247-T1	0.008364	0.037886	0.220759	1083.484407	491.515593	8.767298	0.052731	1605
Hap02h1_002747-T1	Hap02h1_014248-T1	0.035672	0.091200	0.391139	746.434724	294.565276	2.892070	0.154153	1293
Hap02h1_002748-T1	Hap02h1_014249-T1	0.060588	0.243543	0.248777	302.275237	90.724763	1.170475	0.308470	531
Hap02h1_002749-T1	Hap02h1_014250-T1	0.008761	0.019572	0.447619	574.905271	259.094729	4.970914	0.036358	834
Hap02h1_002750-T1	Hap02h1_014251-T1	0.034329	0.057142	0.600762	1838.681423	717.318577	1.621879	0.122194	7461
Hap02h1_002753-T1	Hap02h1_014252-T1	0.001698	0.068204	0.024890	589.866562	232.133438	3.181510	0.061437	822
Hap02h1_002754-T1	Hap02h1_014253-T1	0.082132	0.165083	0.497517	1081.124534	358.875466	2.221337	0.308414	1914
Hap02h1_002755-T1	Hap02h1_014254-T1	0.010510	0.039421	0.266606	958.757064	418.242936	5.127820	0.057874	1680
Hap02h1_002756-T1	Hap02h1_014255-T1	0.008106	0.048298	0.167841	372.348795	149.651205	4.600000	0.058886	579
Hap02h1_002757-T1	Hap02h1_014256-T1	0.035598	0.077994	0.456424	2571.558271	881.441729	2.636797	0.139262	8469
Hap02h1_002763-T1	Hap02h1_014257-T1	0.076624	0.192110	0.398855	455.447521	153.552479	1.482471	0.317228	1119
Hap02h1_002764-T1	Hap02h1_014258-T1	0.003608	0.047405	0.076113	555.682208	242.317792	4.115767	0.050722	798
Hap02h1_002765-T1	Hap02h1_014259-T1	0.053823	0.085854	0.626916	2072.083523	903.916477	2.142553	0.190657	4677
Hap02h1_002767-T1	Hap02h1_014260-T1	0.007244	0.091314	0.079334	138.915089	59.084911	4.395014	0.096994	198
Hap02h1_002768-T1	Hap02h1_017168-T1	0.329586	1.911636	0.172411	372.658070	95.341930	1.055819	1.955654	570
Hap02h1_002769-T1	Hap02h1_014263-T1	0.006212	0.067188	0.092464	1131.544048	437.455952	2.668451	0.069639	1791
Hap02h1_002770-T1	Hap02h1_014264-T1	0.081004	0.099049	0.817814	1022.972870	417.027130	2.048282	0.258689	1695
Hap02h1_002772-T1	Hap02h1_014265-T1	0.012358	0.078612	0.157209	816.272498	188.727502	0.479071	0.074400	1014
Hap02h1_002773-T1	Hap02h1_014266-T1	0.011487	0.055285	0.207776	1228.221008	436.778992	2.079980	0.068929	1677
Hap02h1_002774-T1	Hap02h1_014267-T1	0.084246	0.248934	0.338428	851.457139	297.542861	1.495568	0.380680	1416
Hap02h1_002775-T1	Hap02h1_014268-T1	0.024059	0.140097	0.171733	506.938537	159.061463	1.270959	0.155318	666
Hap02h1_002776-T1	Hap02h1_021635-T1	0.768246	4.869722	0.157760	2549.522741	660.477259	0.992291	4.836450	4689
Hap02h1_002777-T1	Hap02h1_014271-T1	0.019923	0.067732	0.294142	1832.284332	717.715668	3.004305	0.100137	2550
Hap02h1_002778-T1	Hap02h1_014272-T1	0.031904	0.043402	0.735079	2354.928106	987.071894	3.144337	0.105899	3363
Hap02h1_002779-T1	Hap02h1_014273-T1	0.061605	0.134871	0.456772	693.540733	212.459267	1.264456	0.236359	966
Hap02h1_002780-T1	Hap02h1_014274-T1	0.254911	0.519809	0.490394	302.211064	78.788936	0.574037	0.929073	816
Hap02h1_002781-T1	Hap02h1_014275-T1	0.018242	0.035615	0.512207	887.997527	345.002473	2.391630	0.069309	1332
