SEQ1	SEQ2	dN	dS	OMEGA	N	S	kappa	t	LENGTH
Hap02_002610-T1	Hap02_014038-T1	0.024068	0.130477	0.184460	1393.401383	550.598617	1.604088	0.162619	2613
Hap02_002611-T1	Hap02_014039-T1	0.006559	0.060883	0.107738	459.679014	155.320986	2.037862	0.060838	729
Hap02_002612-T1	Hap02_014040-T1	0.040986	0.046079	0.889470	3696.853189	1655.146811	2.790494	0.127683	5805
Hap02_002613-T1	Hap02_014041-T1	0.014530	0.046793	0.310508	1322.161855	621.838145	5.713303	0.074550	1953
Hap02_002614-T1	Hap02_014042-T1	0.011493	0.042647	0.269492	526.140886	241.859114	3.461537	0.063912	771
Hap02_002615-T1	Hap02_014043-T1	0.008398	0.237973	0.035291	838.329781	409.670219	3.407559	0.251277	1425
Hap02_002616-T1	Hap02_014044-T1	0.014148	0.041740	0.338958	1070.934718	372.065282	1.974147	0.063787	1443
Hap02_002618-T1	Hap02_014045-T1	0.038199	0.035901	1.064023	835.142952	544.857048	4.027822	0.111875	2229
Hap02_002619-T1	Hap02_014049-T1	0.472701	0.811188	0.582727	430.935327	289.064673	2.784304	1.825789	3567
Hap02_002620-T1	Hap02_014047-T1	0.022333	0.025266	0.883919	955.179327	604.820673	3.145186	0.070409	1737
Hap02_002621-T1	Hap02_016951-T1	1.013454	1.053419	0.962061	3120.872043	1871.127957	2.318552	3.085302	6633
Hap02_002622-T1	Hap02_014051-T1	0.023598	0.044764	0.527160	818.887705	417.112295	4.509214	0.092222	1236
Hap02_002623-T1	Hap02_014052-T1	0.022690	0.045273	0.501175	805.428439	298.571561	2.202488	0.086392	1296
Hap02_002624-T1	Hap02_014053-T1	0.025769	0.104397	0.246842	1316.406972	429.593028	0.702600	0.135346	1875
Hap02_002625-T1	Hap02_014054-T1	0.031947	0.187262	0.170601	234.696324	53.303676	0.511289	0.182080	324
Hap02_002626-T1	Hap02_014055-T1	0.001474	0.042615	0.034582	2037.659022	632.340978	4.404619	0.033652	2670
Hap02_002627-T1	Hap02_014056-T1	0.008112	0.061846	0.131161	1487.664340	579.335660	3.382810	0.069516	2127
Hap02_002628-T1	Hap02_014057-T1	0.030888	0.142156	0.217286	926.721676	396.278324	3.956868	0.192649	1623
Hap02_002629-T1	Hap02_014058-T1	0.106314	0.180866	0.587806	750.314082	308.685918	2.337622	0.384135	1347
Hap02_002630-T1	Hap02_014059-T1	0.037351	0.077711	0.480646	329.618365	123.381635	1.457098	0.145032	843
Hap02_002631-T1	Hap02_014060-T1	0.007145	0.038950	0.183455	281.404780	132.595220	4.025352	0.051995	807
Hap02_002632-T1	Hap02_014061-T1	0.013732	0.150092	0.091492	1163.625689	354.374311	1.378679	0.136696	1665
Hap02_002633-T1	Hap02_014062-T1	0.008090	0.052328	0.154606	994.967817	478.032183	4.832823	0.067340	1887
Hap02_002634-T1	Hap02_014063-T1	0.131611	0.178477	0.737411	379.105772	121.894228	1.157192	0.429041	648
Hap02_002636-T1	Hap02_014064-T1	0.008941	0.163139	0.054804	1012.718423	343.281577	1.183398	0.143931	1485
Hap02_002637-T1	Hap02_014065-T1	0.023172	0.131153	0.176682	927.777334	353.222666	1.854950	0.158841	1626
Hap02_002638-T1	Hap02_014066-T1	0.022063	0.052908	0.417007	782.219269	336.780731	3.296957	0.094038	1143
Hap02_002639-T1	Hap02_014067-T1	0.070708	0.201581	0.350769	429.897541	143.102459	1.951889	0.310179	660
Hap02_002640-T1	Hap02_014068-T1	0.004475	0.075045	0.059625	1345.076908	481.923092	2.998987	0.069269	2130
Hap02_002641-T1	Hap02_014069-T1	0.025270	0.143913	0.175594	939.163200	299.836800	1.690876	0.161945	1479
Hap02_002642-T1	Hap02_014070-T1	0.035759	0.102567	0.348638	1270.244549	481.755451	2.823305	0.162388	2787
Hap02_002643-T1	Hap02_014072-T1	0.010290	0.091961	0.111892	881.048430	201.951570	0.477482	0.076558	1134
Hap02_002644-T1	Hap02_014073-T1	0.020886	0.053411	0.391038	2283.214267	995.785733	2.311631	0.092290	3582
Hap02_002645-T1	Hap02_014074-T1	0.009727	0.062769	0.154963	1138.639007	502.360993	2.861187	0.077894	1641
Hap02_002646-T1	Hap02_014075-T1	0.041411	0.121907	0.339692	732.512641	236.487359	1.456203	0.183168	1377
Hap02_002649-T1	Hap02_021759-T1	0.220335	0.464029	0.474831	171.004384	68.995616	4.106557	0.871179	1650
Hap02_002651-T1	Hap02_014079-T1	0.088317	0.138569	0.637345	2047.438660	1075.561340	4.666592	0.316871	3522
Hap02_002652-T1	Hap02_014081-T1	0.024845	0.109412	0.227074	389.162347	186.837653	6.530859	0.156827	576
Hap02_002653-T1	Hap02_014082-T1	0.143254	0.230041	0.622732	326.762146	129.237854	1.171150	0.503552	459
Hap02_002654-T1	Hap02_014083-T1	0.024422	0.088708	0.275305	905.697650	342.302350	2.580982	0.126163	1596
Hap02_002655-T1	Hap02_014084-T1	0.070735	0.118951	0.594653	496.321197	196.678803	1.696326	0.253256	783
Hap02_002656-T1	Hap02_014085-T1	0.006164	0.027962	0.220426	977.985750	366.014250	4.022538	0.036300	1344
Hap02_002657-T1	Hap02_014086-T1	0.022157	0.054173	0.409007	962.947553	309.052447	3.561612	0.089808	1455
Hap02_002658-T1	Hap02_014087-T1	0.001950	0.060515	0.032217	1541.026677	624.973323	2.753462	0.056544	2175
Hap02_002659-T1	Hap02_014088-T1	0.035630	0.123077	0.289495	2920.239508	1366.760492	1.810061	0.190529	5529
Hap02_002660-T1	Hap02_014089-T1	0.007148	0.060661	0.117837	843.919958	311.080042	2.568431	0.064682	1155
Hap02_002661-T1	Hap02_014090-T1	0.023882	0.082781	0.288498	393.766728	125.233272	1.478713	0.114283	672
Hap02_002662-T1	Hap02_014091-T1	0.117322	0.145060	0.808783	2455.808441	955.191559	1.537984	0.375269	4212
Hap02_002663-T1	Hap02_014092-T1	0.110323	0.125142	0.881585	372.200706	137.799294	1.817940	0.342981	633
Hap02_002664-T1	Hap02_014093-T1	0.005846	0.049402	0.118331	601.079175	241.920825	1.532789	0.055036	843
Hap02_002665-T1	Hap02_014094-T1	0.038834	0.104361	0.372108	3826.173208	1951.826792	3.275291	0.182907	6078
Hap02_002666-T1	Hap02_014095-T1	0.004145	0.496503	0.008349	241.897797	64.102203	1.476149	0.321860	372
Hap02_002667-T1	Hap02_014096-T1	0.007789	0.045987	0.169369	1420.992420	655.007580	6.617111	0.059523	3048
Hap02_002668-T1	Hap02_014097-T1	0.033431	0.140430	0.238066	520.324119	214.675881	4.369488	0.194049	1104
Hap02_002669-T1	Hap02_014098-T1	0.013220	0.046677	0.283234	1756.931363	778.068637	5.504615	0.070468	2931
Hap02_002670-T1	Hap02_014099-T1	0.026001	0.048359	0.537668	450.219056	182.780944	3.393755	0.097372	780
Hap02_002671-T1	Hap02_014100-T1	0.008660	0.147856	0.058570	697.375769	181.624231	0.699135	0.112265	879
Hap02_002672-T1	Hap02_014101-T1	0.170508	0.238108	0.716097	624.216989	221.783011	1.107995	0.564690	993
Hap02_002673-T1	Hap02_014102-T1	0.023358	0.109700	0.212928	630.679248	254.320752	1.979677	0.144510	897
Hap02_002674-T1	Hap02_014103-T1	0.007176	0.119993	0.059806	980.366584	312.633416	1.631199	0.103362	1455
Hap02_002675-T1	Hap02_014104-T1	0.026041	0.084946	0.306555	977.603419	402.396581	2.396548	0.129651	1494
Hap02_002676-T1	Hap02_014105-T1	0.008833	0.082019	0.107691	228.022123	104.977877	8.906979	0.095714	396
Hap02_002677-T1	Hap02_014106-T1	0.010761	0.096222	0.111837	1403.962103	501.037897	1.240711	0.099715	2265
Hap02_002678-T1	Hap02_014107-T1	0.006797	0.030637	0.221863	295.754069	133.245931	4.600000	0.042605	429
Hap02_002679-T1	Hap02_014108-T1	0.090832	0.115291	0.787855	632.258084	234.741916	2.220648	0.292364	1074
Hap02_002680-T1	Hap02_014109-T1	0.040973	0.051897	0.789508	1941.299041	755.700959	2.665061	0.132102	2991
Hap02_002681-T1	Hap02_014110-T1	0.043380	0.208942	0.207616	994.824074	325.175926	1.257577	0.252495	1422
Hap02_002682-T1	Hap02_014111-T1	0.022320	0.163495	0.136518	894.447953	323.552047	1.856623	0.179466	1317
Hap02_002683-T1	Hap02_014112-T1	0.012542	0.057242	0.219097	643.783395	328.216605	7.762949	0.082907	1092
Hap02_002685-T1	Hap02_014114-T1	0.028402	0.096617	0.293963	736.012459	295.987541	2.285149	0.143900	1344
Hap02_002686-T1	Hap02_014115-T1	0.020543	0.059348	0.346148	272.101382	114.898618	4.180941	0.096193	387
Hap02_002687-T1	Hap02_014116-T1	0.008412	0.059542	0.141282	2271.951700	917.048300	3.411349	0.069346	3189
Hap02_002688-T1	Hap02_022096-T1	0.077864	0.136236	0.571536	149.256291	48.743709	5.333563	0.276701	327
Hap02_002689-T1	Hap02_014117-T1	0.035304	0.060675	0.581858	1181.676914	486.323086	1.817213	0.128105	3024
Hap02_002691-T1	Hap02_014118-T1	0.023731	0.077538	0.306057	556.638053	220.361947	2.946230	0.116973	783
Hap02_002693-T1	Hap02_014119-T1	0.061797	0.060138	1.027589	2146.020507	1003.979493	1.644743	0.183803	5556
Hap02_002694-T1	Hap02_014121-T1	0.086355	0.478794	0.180359	1203.546069	410.453931	1.526740	0.558466	2094
Hap02_002695-T1	Hap02_014122-T1	0.060331	0.131260	0.459634	707.412782	291.587218	2.219846	0.243102	1245
Hap02_002696-T1	Hap02_014123-T1	0.032528	0.071188	0.456932	1390.233056	469.766944	1.453623	0.126877	2676
Hap02_002697-T1	Hap02_014125-T1	0.001115	0.046140	0.024160	897.748383	293.251617	2.077056	0.036603	1191
Hap02_002698-T1	Hap02_014126-T1	0.010952	0.035116	0.311874	896.919122	360.080878	3.097534	0.053622	1350
Hap02_002699-T1	Hap02_014127-T1	0.026668	0.102243	0.260829	1145.066794	390.933206	1.122233	0.137709	1629
Hap02_002700-T1	Hap02_014129-T1	0.011913	0.081366	0.146416	804.475707	347.524293	5.024094	0.098596	1287
Hap02_002701-T1	Hap02_014130-T1	0.026255	0.051822	0.506632	233.144012	99.855988	3.284572	0.101764	333
Hap02_002702-T1	Hap02_014131-T1	0.017447	0.023400	0.745588	638.367498	261.632502	2.867368	0.057533	900
Hap02_002703-T1	Hap02_014132-T1	0.008958	0.031529	0.284130	561.766040	260.233960	6.076815	0.048311	822
Hap02_002704-T1	Hap02_014137-T1	0.013376	0.044461	0.300842	528.865436	281.134564	8.721835	0.072495	810
Hap02_002706-T1	Hap02_014139-T1	0.020501	0.067454	0.303920	2003.194685	867.805315	1.801851	0.104079	2910
Hap02_002707-T1	Hap02_014140-T1	0.000000	0.023475	0.000010	314.193258	129.806742	4.600000	0.020589	444
Hap02_002708-T1	Hap02_014141-T1	0.010149	0.046101	0.220137	695.238293	270.761707	12.001301	0.060677	1086
Hap02_002709-T1	Hap02_014144-T1	0.002966	0.059297	0.050022	1013.715451	354.284549	3.064984	0.052664	1479
Hap02_002711-T1	Hap02_014145-T1	0.010096	0.073758	0.136878	797.945727	273.054273	2.024249	0.078980	2553
Hap02_002712-T1	Hap02_029857-T1	0.029091	0.039413	0.738110	1244.184695	429.815305	1.387350	0.095225	1911
Hap02_002713-T1	Hap02_029856-T1	0.001744	0.000000	99.000000	574.170283	271.829717	4.600000	0.003551	942
Hap02_002714-T1	Hap02_029855-T1	0.000000	0.000000	99.000000	810.475480	323.524520	4.600000	0.000000	1134
Hap02_002715-T1	Hap02_029246-T1	0.000000	0.000000	99.000000	2925.096099	1340.903901	4.600000	0.000000	4266
Hap02_002716-T1	Hap02_014149-T1	0.038085	0.088273	0.431444	2411.168661	825.831339	1.632323	0.152667	7095
Hap02_002717-T1	Hap02_014150-T1	0.023501	0.060424	0.388941	800.128981	321.871019	2.695308	0.102280	1356
Hap02_002718-T1	Hap02_014152-T1	0.079024	0.092485	0.854446	1733.008152	699.991848	2.421445	0.248690	3777
Hap02_002719-T1	Hap02_014153-T1	0.059555	0.073461	0.810707	1870.903764	901.096236	5.104276	0.192226	3027
Hap02_002720-T1	Hap02_014154-T1	0.059625	0.062411	0.955363	420.297898	167.702102	1.772687	0.181260	672
Hap02_002721-T1	Hap02_014155-T1	0.017221	0.032424	0.531106	528.807953	221.192047	1.817768	0.065114	750
Hap02_002722-T1	Hap02_014156-T1	0.018621	0.041420	0.449560	1469.510020	672.489980	3.809903	0.077337	2148
Hap02_002723-T1	Hap02_016884-T1	0.499843	1.044806	0.478407	315.090644	113.909356	1.826226	1.933629	492
Hap02_002724-T1	Hap02_014163-T1	0.303559	0.322053	0.942577	253.365009	100.634991	1.535744	0.926450	432
Hap02_002726-T1	Hap02_014164-T1	0.017581	0.122773	0.143199	2772.940198	1046.059802	2.692200	0.139182	4137
Hap02_002727-T1	Hap02_014166-T1	0.068161	0.107450	0.634353	1143.028331	407.971669	1.809306	0.235488	1908
Hap02_002728-T1	Hap02_014168-T1	0.017363	0.093221	0.186256	2729.572718	972.427282	2.792800	0.111867	3756
Hap02_002729-T1	Hap02_014169-T1	0.004085	0.038974	0.104816	736.376851	238.623149	0.965831	0.037872	975
Hap02_002730-T1	Hap02_014170-T1	0.003070	0.049563	0.061944	979.591894	442.408106	11.318007	0.052605	1455
Hap02_002731-T1	Hap02_014171-T1	0.027855	0.079315	0.351197	3036.567131	1220.432869	1.858511	0.127824	4638
Hap02_002732-T1	Hap02_014172-T1	0.012939	0.083175	0.155564	1404.710444	599.289556	4.079806	0.101829	2010
Hap02_002733-T1	Hap02_014173-T1	0.014145	0.089683	0.157717	356.879746	120.120254	1.915733	0.099501	498
Hap02_002734-T1	Hap02_014174-T1	0.037567	0.089287	0.420745	6143.425728	3006.574272	3.193867	0.163685	9816
Hap02_002735-T1	Hap02_014175-T1	0.015068	0.038504	0.391331	2149.377693	1045.622307	6.801405	0.068213	3441
Hap02_002737-T1	Hap02_014176-T1	0.029296	0.069415	0.422048	1446.658005	677.341995	3.834084	0.126271	2298
Hap02_002738-T1	Hap02_014177-T1	0.041262	0.021362	1.931561	145.498518	55.501482	2.873575	0.107301	243
Hap02_002739-T1	Hap02_014178-T1	0.072715	0.093649	0.776465	553.446928	247.553072	1.677482	0.237555	927
Hap02_002740-T1	Hap02_014179-T1	0.014122	0.067208	0.210122	1287.049451	533.950549	3.068800	0.089063	1821
Hap02_002741-T1	Hap02_014180-T1	0.000000	0.060479	0.000010	766.069826	295.930174	3.410069	0.050558	1062
Hap02_002743-T1	Hap02_014182-T1	0.006942	0.047962	0.144746	1303.178083	586.821917	5.761581	0.059036	1986
Hap02_002744-T1	Hap02_014183-T1	0.012519	0.025439	0.492109	483.813163	200.186837	3.863114	0.048900	684
Hap02_002745-T1	Hap02_014184-T1	0.009619	0.041603	0.231197	1309.398392	610.601608	7.301666	0.059371	1941
Hap02_002746-T1	Hap02_014185-T1	0.019017	0.046759	0.406695	879.496751	413.503249	6.817863	0.083666	1293
Hap02_002747-T1	Hap02_014186-T1	0.060588	0.243543	0.248777	302.275237	90.724763	1.170475	0.308470	531
Hap02_002748-T1	Hap02_014187-T1	0.008761	0.019572	0.447619	574.905271	259.094729	4.970914	0.036358	834
Hap02_002749-T1	Hap02_014188-T1	0.024410	0.049942	0.488755	4551.216150	1844.783850	2.599094	0.095322	8016
Hap02_002751-T1	Hap02_014189-T1	0.001698	0.068204	0.024890	589.866562	232.133438	3.181510	0.061437	822
Hap02_002752-T1	Hap02_014190-T1	0.049318	0.097193	0.507421	2179.942052	718.057948	1.596538	0.183541	3216
Hap02_002753-T1	Hap02_014191-T1	0.008106	0.048298	0.167841	372.348795	149.651205	4.600000	0.058886	522
Hap02_002754-T1	Hap02_014192-T1	0.016942	0.049298	0.343669	2151.079651	845.920349	4.918555	0.078225	4539
Hap02_002755-T1	Hap02_014194-T1	0.016199	0.036316	0.446046	563.747281	255.252719	12.491827	0.067406	822
Hap02_002756-T1	Hap02_014195-T1	0.005916	0.060620	0.097585	1442.615849	528.384151	2.097768	0.061742	3444
Hap02_002758-T1	Hap02_014196-T1	0.045711	0.165460	0.276269	691.861836	181.138164	0.785401	0.211674	1146
Hap02_002759-T1	Hap02_014197-T1	0.003608	0.047405	0.076113	555.682208	242.317792	4.115767	0.050722	798
Hap02_002761-T1	Hap02_014198-T1	0.007244	0.091314	0.079334	138.915089	59.084911	4.395014	0.096994	198
Hap02_002762-T1	Hap02_014199-T1	0.002850	0.100261	0.028429	351.628353	119.371647	2.083111	0.082615	525
Hap02_002763-T1	Hap02_014200-T1	0.023333	0.081576	0.286030	1233.392285	437.607715	1.243620	0.115758	2016
Hap02_002764-T1	Hap02_014201-T1	0.044926	0.125135	0.359022	1240.787705	418.212295	1.353475	0.195438	1992
Hap02_002765-T1	Hap02_014202-T1	0.041965	0.071658	0.585636	1123.324708	457.675292	2.116113	0.151683	1722
Hap02_002766-T1	Hap02_014204-T1	0.012358	0.078612	0.157209	816.272498	188.727502	0.479071	0.074400	1563
Hap02_002767-T1	Hap02_014205-T1	0.010028	0.050634	0.198046	1204.814453	454.185547	2.713010	0.063434	1665
Hap02_002768-T1	Hap02_014206-T1	0.029188	0.169175	0.172533	908.822670	372.177330	3.220416	0.209579	1338
Hap02_002769-T1	Hap02_014207-T1	0.059279	0.209521	0.282926	429.966918	125.033082	0.929313	0.279378	666
Hap02_002770-T1	Hap02_021645-T1	0.784735	4.142397	0.189440	2772.937067	767.062933	1.103085	4.536864	4911
Hap02_002771-T1	Hap02_014210-T1	0.019923	0.067732	0.294142	1832.284332	717.715668	3.004305	0.100137	2550
Hap02_002772-T1	Hap02_014211-T1	0.031904	0.043402	0.735079	2354.928106	987.071894	3.144337	0.105899	3363
Hap02_002773-T1	Hap02_014212-T1	0.102857	0.140091	0.734215	732.299210	233.700790	1.449916	0.335595	990
Hap02_002775-T1	Hap02_014214-T1	0.018242	0.035615	0.512207	887.997527	345.002473	2.391630	0.069309	1500
Hap02_002776-T1	Hap02_014215-T1	0.017348	0.047747	0.363339	700.030416	304.969584	5.631559	0.079718	1005
Hap02_002777-T1	Hap02_014217-T1	0.015545	0.087349	0.177965	260.104044	84.895956	1.718491	0.099642	513
Hap02_002778-T1	Hap02_014218-T1	0.009882	0.060529	0.163264	1850.629019	603.370981	1.722276	0.067005	2607
Hap02_002779-T1	Hap02_014219-T1	0.018354	0.074060	0.247820	2124.274949	806.725051	2.253524	0.101059	3024
Hap02_002780-T1	Hap02_014220-T1	0.015734	0.056796	0.277032	1413.724286	605.275714	3.375719	0.084133	2247
Hap02_002781-T1	Hap02_014221-T1	0.034320	0.065541	0.523641	984.165805	431.834195	1.811690	0.131525	2811
Hap02_002788-T1	Hap02_014226-T1	0.020562	0.051863	0.396463	5046.998167	1922.001833	2.467023	0.087583	7695
Hap02_002789-T1	Hap02_014227-T1	0.039255	0.055590	0.706152	684.774685	278.225315	3.252670	0.131924	1185
Hap02_002790-T1	Hap02_014228-T1	0.007956	0.050385	0.157903	2276.020675	951.979325	3.642337	0.061407	3312
Hap02_002791-T1	Hap02_014229-T1	0.003716	0.049590	0.074937	269.763954	126.236046	6.086120	0.055019	462
Hap02_002792-T1	Hap02_014230-T1	0.002331	0.053745	0.043364	1289.484808	525.515192	3.680257	0.051651	1956
Hap02_002793-T1	Hap02_014231-T1	0.000000	0.055231	0.000010	607.674327	190.325673	5.716034	0.039518	798
Hap02_002795-T1	Hap02_014233-T1	0.007117	0.035580	0.200018	424.066783	202.933217	8.603193	0.048987	627
Hap02_002796-T1	Hap02_014234-T1	0.028511	0.020631	1.381978	304.260712	172.739288	10.153889	0.076972	19200
Hap02_002802-T1	Hap02_014235-T1	0.012339	0.048363	0.255128	899.262055	342.737945	2.599785	0.066839	1332
Hap02_002803-T1	Hap02_014236-T1	0.059082	0.052928	1.116287	1448.324866	624.675134	2.914745	0.171683	3027
Hap02_002806-T1	Hap02_014242-T1	0.029136	0.042848	0.679975	2599.412935	1153.587065	3.667422	0.100052	4047
Hap02_002808-T1	Hap02_014245-T1	0.004217	0.105647	0.039918	1189.766797	505.233203	3.744007	0.103352	1722
Hap02_002809-T1	Hap02_014246-T1	0.000000	0.058935	0.000010	979.011782	358.988218	11.835536	0.047437	1413
Hap02_002810-T1	Hap02_014247-T1	0.007059	0.058770	0.120113	997.103489	340.896511	4.377178	0.060702	1338
Hap02_002811-T1	Hap02_014248-T1	0.016169	0.081323	0.198828	729.410059	266.589941	1.664755	0.100825	1191
Hap02_002812-T1	Hap02_014249-T1	0.037726	0.065785	0.573480	3203.846358	1470.153642	2.279219	0.139656	5619
Hap02_002813-T1	Hap02_014250-T1	0.008878	0.040750	0.217865	340.183606	151.816394	6.329567	0.056138	555
Hap02_002814-T1	Hap02_014251-T1	0.013982	0.053212	0.262755	578.584447	276.415553	11.355222	0.079993	1209
Hap02_002815-T1	Hap02_014252-T1	0.017666	0.051474	0.343207	286.813462	121.186538	4.127190	0.083125	468
Hap02_002816-T1	Hap02_014253-T1	0.079691	0.167703	0.475192	443.335647	150.664353	1.336061	0.306045	690
Hap02_002823-T1	Hap02_004892-T1	0.010132	0.005827	1.738834	2236.292440	775.707560	2.291240	0.027069	3459
Hap02_002824-T1	Hap02_004891-T1	0.006951	0.000000	99.000000	289.137242	106.862758	1.817410	0.015225	396
Hap02_002825-T1	Hap02_013478-T1	0.007310	0.002962	2.468102	687.681477	338.318523	5.681153	0.017628	1089
Hap02_002836-T1	Hap02_023002-T1	0.237863	0.261608	0.909235	410.240211	138.759789	1.154453	0.731594	999
Hap02_002837-T1	Hap02_011837-T1	0.052216	0.118906	0.439141	446.838864	189.161136	3.582955	0.216154	1272
Hap02_002912-T1	Hap02_000631-T1	0.127959	0.191870	0.666901	391.211562	172.788438	1.650676	0.442616	1035
Hap02_002927-T1	Hap02_000618-T1	0.047346	0.048703	0.972143	465.574061	185.425939	2.220007	0.143197	1128
Hap02_002930-T1	Hap02_000615-T1	0.120383	0.208066	0.578583	691.040060	271.959940	1.707019	0.435437	1659
Hap02_002943-T1	Hap02_000601-T1	0.044299	0.164218	0.269758	361.162383	154.837617	4.063425	0.240850	1182
Hap02_002958-T1	Hap02_010270-T1	0.000000	0.000000	99.000000	575.568501	237.431499	4.600000	0.000000	813
Hap02_002959-T1	Hap02_027572-T1	0.000000	0.000000	99.000000	181.128564	82.871436	4.600000	0.000000	264
Hap02_002970-T1	Hap02_003553-T1	0.168049	0.197173	0.852294	521.749448	189.250552	1.706327	0.527404	2229
Hap02_002986-T1	Hap02_019435-T1	0.802139	1.625105	0.493592	917.188077	339.811923	1.338668	3.073848	1434
Hap02_003034-T1	Hap02_017636-T1	0.250044	0.399971	0.625156	884.792285	378.207715	2.831561	0.884821	1299
Hap02_003046-T1	Hap02_000497-T1	0.019401	0.063529	0.305392	418.794146	232.205854	5.449686	0.105423	1269
Hap02_003050-T1	Hap02_020040-T1	0.681879	1.216018	0.560748	1394.301485	609.698515	1.609941	2.533158	3810
Hap02_003070-T1	Hap02_000464-T1	0.159014	0.273604	0.581183	514.671115	139.328885	0.776145	0.550280	1155
Hap02_003079-T1	Hap02_016848-T1	0.147927	0.530404	0.278895	521.586167	168.413833	1.722354	0.723843	2184
Hap02_003118-T1	Hap02_016997-T1	0.280834	0.962842	0.291672	638.158172	222.841828	1.314115	1.372049	1284
Hap02_003124-T1	Hap02_029851-T1	0.000000	0.000000	99.000000	1014.590233	443.409767	4.600000	0.000000	1458
Hap02_003125-T1	Hap02_029852-T1	0.000000	0.000000	99.000000	1008.643129	470.356871	4.600000	0.000000	1479
Hap02_003127-T1	Hap02_029854-T1	0.000000	0.000000	99.000000	876.976574	386.023426	4.600000	0.000000	1263
Hap02_003136-T1	Hap02_020650-T1	0.072169	0.064319	1.122056	512.597250	207.402750	2.351571	0.209723	819
Hap02_003156-T1	Hap02_013423-T1	0.000000	0.000000	99.000000	127.964536	46.035464	4.600000	0.000000	174
Hap02_003180-T1	Hap02_012660-T1	0.555306	3.424133	0.162174	347.888384	96.111616	0.920335	3.528942	597
Hap02_003184-T1	Hap02_000345-T1	0.116937	0.250977	0.465926	1928.000153	705.999847	1.612821	0.458593	5754
Hap02_003205-T1	Hap02_003237-T1	0.199483	0.332211	0.600471	728.234934	243.765066	2.532465	0.698309	1068
Hap02_003207-T1	Hap02_003210-T1	0.084885	0.112508	0.754482	1188.215586	377.784414	2.385941	0.274647	2634
Hap02_003208-T1	Hap02_021380-T1	0.132189	0.173201	0.763212	888.672857	281.327143	1.429878	0.426150	1863
Hap02_003226-T1	Hap02_008708-T1	0.023644	0.016994	1.391323	1052.649803	327.350197	1.431661	0.066201	3408
Hap02_003229-T1	Hap02_011226-T1	0.080394	0.098743	0.814178	761.295990	216.704010	0.677479	0.253380	999
Hap02_003232-T1	Hap02_000322-T1	0.227373	0.144980	1.568309	218.137333	93.862667	1.685322	0.607758	849
Hap02_003233-T1	Hap02_018230-T1	0.732864	2.357366	0.310883	10162.848875	2782.151125	1.265238	3.246011	14229
Hap02_003235-T1	Hap02_005044-T1	0.338278	1.867243	0.181164	250.808063	64.191937	0.968758	1.949569	819
Hap02_003241-T1	Hap02_014472-T1	0.024717	0.111558	0.221559	205.673616	49.326384	1.958812	0.124545	705
Hap02_003244-T1	Hap02_017707-T1	0.208404	0.305218	0.682802	1391.231595	504.768405	1.902049	0.702535	2934
Hap02_003260-T1	Hap02_013606-T1	0.020872	0.075637	0.275950	1961.436776	822.563224	3.809102	0.111159	4410
Hap02_003262-T1	Hap02_013607-T1	0.035014	0.075461	0.463998	1557.039060	641.960940	2.093921	0.140465	2379
Hap02_003264-T1	Hap02_003305-T1	0.111025	0.115715	0.959471	986.302977	366.697023	1.622190	0.336890	1923
Hap02_003265-T1	Hap02_003304-T1	0.008036	0.038959	0.206281	500.447823	132.552177	0.920317	0.043535	1155
Hap02_003266-T1	Hap02_013608-T1	0.050589	0.073838	0.685139	470.690742	171.309258	2.371320	0.170379	759
Hap02_003267-T1	Hap02_013609-T1	0.036358	0.045649	0.796467	3639.699329	1838.300671	2.928929	0.118427	5562
Hap02_003268-T1	Hap02_013610-T1	0.031481	0.041725	0.754494	2170.392124	1042.607876	3.167320	0.104417	3468
Hap02_003269-T1	Hap02_013611-T1	0.034313	0.057599	0.595731	1283.416387	528.583613	2.995747	0.123318	1821
Hap02_003270-T1	Hap02_013612-T1	0.016483	0.078093	0.211067	1135.821607	430.178393	3.007800	0.100221	1569
Hap02_003271-T1	Hap02_013613-T1	0.016604	0.078903	0.210432	1097.270923	501.729077	3.945509	0.108455	1620
Hap02_003272-T1	Hap02_013614-T1	0.023114	0.147871	0.156316	476.043016	129.956984	1.169258	0.149606	699
Hap02_003273-T1	Hap02_013615-T1	0.034477	0.144172	0.239140	415.729965	148.270035	2.624893	0.189945	564
Hap02_003274-T1	Hap02_013616-T1	0.059261	0.130491	0.454138	1150.064360	367.935640	2.021861	0.229577	2136
Hap02_003275-T1	Hap02_013617-T1	0.006505	0.058764	0.110700	617.671535	249.328465	4.110025	0.064600	906
Hap02_003276-T1	Hap02_013618-T1	0.022971	0.125761	0.182660	397.913263	133.086737	1.220321	0.146202	624
Hap02_003277-T1	Hap02_013619-T1	0.094916	0.136664	0.694519	304.456508	139.543492	5.854611	0.324111	705
Hap02_003279-T1	Hap02_013622-T1	0.014126	0.084360	0.167455	1858.148462	682.851538	2.352782	0.099001	2652
Hap02_003280-T1	Hap02_013624-T1	0.006053	0.030585	0.197893	829.464179	403.535821	3.718805	0.042245	1233
Hap02_003282-T1	Hap02_013629-T1	0.035933	0.058544	0.613769	1328.105865	582.894135	3.692750	0.128489	2070
Hap02_003285-T1	Hap02_013632-T1	0.005853	0.045156	0.129606	514.608094	184.391906	1.953287	0.048662	699
Hap02_003286-T1	Hap02_013633-T1	0.175379	0.199913	0.877277	638.641679	270.358321	2.092136	0.548027	1662
